id,name,type,typecode,address,location,tel,pcode,pname,citycode,cityname,adcode,adname,gridcode,distance,business_area,timestamp,biz_ext,行业大类,行业中类,行业小类,Unnamed: 21,X,Y,wgs84_经度,wgs84_纬度
d35f1628-4bb8-31bc-845e-ce8544a63885,横梁收费站(G25长深高速入口),道路附属设施;收费站;收费站,180200,六合区,"118.961401,32.315448",[],320000,江苏省,25,南京市,320116,六合区,4818377622,436,江北新区,2023-05-01 15:36:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.961401,32.315448,118.95625776293362,32.317627519224814
36bbfb1d-a354-3abe-a323-4e88772d9388,金牛湖北收费站(G25长深高速入口),道路附属设施;收费站;收费站,180200,六合区,"118.884840,32.397824",[],320000,江苏省,25,南京市,320116,六合区,4818477022,407,江北新区,2023-04-26 12:49:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.88484,32.397824,118.87978105081916,32.40007311456808
d941d03a-f40e-3c9f-b874-523eab71c452,新篁收费站(G25长深高速出口),道路附属设施;收费站;收费站,180200,六合区,"118.937844,32.370696",[],320000,江苏省,25,南京市,320116,六合区,4818474510,560,江北新区,2023-04-25 13:20:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.937844,32.370696,118.93275479089785,32.37292343331426
72e018b7-f823-3360-8cd0-4e95c9b1638b,高淳新区收费站(S68溧芜高速入口),道路附属设施;收费站;收费站,180200,高淳区,"118.933995,31.382522",[],320000,江苏省,25,南京市,320118,高淳区,4718075422,329,[],2022-11-30 10:38:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.933995,31.382522,118.92900227814977,31.38468327050339
b74b151a-fc3f-3202-8eb3-a1612ef9890d,东屏收费站(G4221沪武高速入口),道路附属设施;收费站;收费站,180200,溧水区,"119.092302,31.702176",[],320000,江苏省,25,南京市,320117,溧水区,4719404701,505,[],2022-11-30 12:52:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.092302,31.702176,119.08685821608316,31.70395582921018
b157a884-9147-3568-a4cf-2d1f9f40a556,溧水开发区收费站(S55宁宣高速入口),道路附属设施;收费站;收费站,180200,溧水区,"119.013597,31.675496",[],320000,江苏省,25,南京市,320117,溧水区,4719401100,408,[],2023-03-30 15:23:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.013597,31.675496,119.0083312183685,31.67741886990117
768560eb-51a7-3439-8f4c-82093521abaa,溧水东收费站(G25长深高速入口),道路附属设施;收费站;收费站,180200,溧水区,"119.071530,31.670745",[],320000,江苏省,25,南京市,320117,溧水区,4719400512,358,[],2023-05-21 00:23:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.07153,31.670745,119.066108276401,31.67253795051794
225d98cb-98a6-3bae-b8d5-c643ea36fcba,竹镇收费站(G25长深高速入口),道路附属设施;收费站;收费站,180200,六合区,"118.721874,32.530849",[],320000,江苏省,25,南京市,320116,六合区,4818653722,321,江北新区,2023-04-29 13:08:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.721874,32.530849,118.71662266783667,32.53291535792951
a820607f-a672-3c16-add6-5d4aebecd0cf,禄口南收费站(G4221沪武高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.903477,31.690514",[],320000,江苏省,25,南京市,320115,江宁区,4718472220,452,[],2023-05-02 13:13:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.903477,31.690514,118.89848715619644,31.69266533435309
4165997c-7069-348a-86d3-73cee8eb17bb,龙池服务区,道路附属设施;服务区;高速服务区,180300,六合区,"118.819898,32.302658",[],320000,江苏省,25,南京市,320116,六合区,4818366501,257,江北新区,2023-05-23 08:45:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.819898,32.302658,118.8147368841018,32.30480915811571
4f59fc57-b2e5-3622-a3d3-23368ccdddd9,老山服务区,道路附属设施;服务区;高速服务区,180300,浦口区,"118.564792,32.112781",[],320000,江苏省,25,南京市,320111,浦口区,4818143510,1791,江北新区,2023-05-04 13:36:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.564792,32.112781,118.55974533344995,32.11499315417851
83419b65-ff1c-3346-8911-866df8345060,服务区,道路附属设施;道路附属设施;道路附属设施,180000,浦口大道出口与浦口大道交叉口西北80米,"118.667956,32.057341",[],320000,江苏省,25,南京市,320111,浦口区,4818056321,235,江北新区,2023-03-12 11:40:00,"{'rating': [], 'cost': []}",道路附属设施,道路附属设施,道路附属设施,,118.667956,32.057341,118.66285163337967,32.05948093448392
c8310c98-2e78-315d-a4de-19c4e7a4ce7c,栖霞山大桥服务区,道路附属设施;服务区;高速服务区,180300,六合区,"118.963650,32.223408",[],320000,江苏省,25,南京市,320116,六合区,4818276612,301,江北新区,2023-05-25 13:00:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.96365,32.223408,118.95850848689211,32.225574809763465
ea25d6ab-5050-3dc8-b360-caf4ac64884a,收费站(340省道西向),道路附属设施;收费站;收费站,180200,溧水区,"118.960642,31.714364",[],320000,江苏省,25,南京市,320117,溧水区,4718475622,1599,[],2023-05-04 12:45:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.960642,31.714364,118.9555560001696,31.71644202765484
e744e550-b2b8-3dce-9cb2-1d16aedb237c,大胜关大桥服务区,道路附属设施;服务区;高速服务区,180300,浦口区,"118.608435,31.985345",[],320000,江苏省,25,南京市,320111,浦口区,4718748802,693,江北新区,2023-05-26 09:33:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.608435,31.985345,118.60342989588212,31.987550510689864
360e716e-9279-3c32-9481-ea2911d98b32,六合区朝天街,道路附属设施;警示信息;违章停车,180104,六合区,"118.834370,32.336971",[],320000,江苏省,25,南京市,320116,六合区,4818460612,177,江北新区,2023-04-25 16:31:00,"{'rating': '3.7', 'cost': []}",道路附属设施,警示信息,违章停车,,118.83437,32.336971,118.82923652637608,32.33915014138204
6b4c3945-dea9-3180-9c48-463c5d8456ac,鸵鸟园服务区,道路附属设施;道路附属设施;道路附属设施,180000,溧水区,"118.990160,31.644867",[],320000,江苏省,25,南京市,320117,溧水区,4718377910,1982,[],2022-09-28 13:23:00,"{'rating': [], 'cost': []}",道路附属设施,道路附属设施,道路附属设施,,118.99016,31.644867,118.98498196209609,31.6468593698709
6e4c04d5-8c98-3de0-b24b-4be679ed08c1,固城收费站(S55宁宣高速入口),道路附属设施;收费站;收费站,180200,高淳区,"118.996900,31.315702",[],320000,江苏省,25,南京市,320118,高淳区,4618777922,257,[],2023-05-25 16:21:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.9969,31.315702,118.99172745179074,31.3177317714654
f5d1b325-370e-315d-a067-0b87f72543c6,固城收费站(S55宁宣高速出口),道路附属设施;收费站;收费站,180200,高淳区,"118.996932,31.315962",[],320000,江苏省,25,南京市,320118,高淳区,4618777922,280,[],2023-05-25 15:50:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.996932,31.315962,118.99175931210632,31.31799157727757
7e8d80c9-3dff-3945-ab16-bcaeeb32a1c9,高淳收费站(S68溧芜高速出口),道路附属设施;收费站;收费站,180200,高淳区,"118.878552,31.348726",[],320000,江苏省,25,南京市,320118,高淳区,4718071020,240,[],2023-05-25 17:09:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.878552,31.348726,118.8735820405051,31.35091009326156
5d3b1e74-4d8b-3aa3-9962-451f7d8c1943,高淳收费站(S68溧芜高速入口),道路附属设施;收费站;收费站,180200,高淳区,"118.878609,31.348595",[],320000,江苏省,25,南京市,320118,高淳区,4718071020,229,[],2023-05-25 15:45:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.878609,31.348595,118.87363910828952,31.35077919033348
e4c505c5-e8fc-36b2-bc5a-5f585a2738ad,和凤收费站(S55宁宣高速出口),道路附属设施;收费站;收费站,180200,溧水区,"118.985781,31.393180",[],320000,江苏省,25,南京市,320117,溧水区,4718077802,318,[],2023-05-19 11:54:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.985781,31.39318,118.98064145052058,31.39521762766304
f4596e21-12b7-3226-957c-f831625c544b,和凤收费站(S55宁宣高速入口),道路附属设施;收费站;收费站,180200,溧水区,"118.985840,31.392997",[],320000,江苏省,25,南京市,320117,溧水区,4718077802,298,[],2023-05-19 11:41:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.98584,31.392997,118.98070025796234,31.395034505323537
b08d7cb7-4abe-3746-8f18-603f7d49d31d,桠溪收费站(S68溧芜高速出口),道路附属设施;收费站;收费站,180200,高淳区,"119.135669,31.395778",[],320000,江苏省,25,南京市,320118,高淳区,4719017012,516,[],2022-11-30 12:16:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.135669,31.395778,119.1302835381306,31.39761319958818
4dc58118-c5e3-3656-af03-d38bfb81abdc,桠溪收费站(S68溧芜高速入口),道路附属设施;收费站;收费站,180200,高淳区,"119.135753,31.395631",[],320000,江苏省,25,南京市,320118,高淳区,4719017012,526,[],2022-11-30 12:01:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.135753,31.395631,119.13036768476393,31.39746635672712
a8ebf31c-3bc1-3a6e-8965-0be8bb3a00ae,沙塘收费站(S55宁宣高速出口),道路附属设施;收费站;收费站,180200,溧水区,"119.000204,31.441240",[],320000,江苏省,25,南京市,320117,溧水区,4719102020,210,[],2022-11-30 12:00:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.000204,31.44124,118.9950080574692,31.443222003584307
0f501481-62ac-3149-9b2c-400316373c77,苏S341石湫收费站(341省道东向),道路附属设施;收费站;收费站,180200,溧水区,"118.874071,31.556666",[],320000,江苏省,25,南京市,320117,溧水区,4718266922,356,[],2023-05-03 13:25:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.874071,31.556666,118.8690777860906,31.55880202787372
acfb9e48-f1a6-3b31-a336-eb73c3bd9360,皖S445博望收费站(博望大道西向),道路附属设施;收费站;收费站,180200,溧水区,"118.874009,31.557015",[],320000,江苏省,25,南京市,320117,溧水区,4718266922,377,[],2023-04-12 12:21:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.874009,31.557015,118.8690156824266,31.559150932677525
1428644a-521d-310e-96f7-4b873a579955,石臼湖服务区,道路附属设施;服务区;高速服务区,180300,溧水区,"118.979176,31.522079",[],320000,江苏省,25,南京市,320117,溧水区,4718272811,619,[],2023-05-24 14:14:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.979176,31.522079,118.9740478896583,31.524109581759603
7e666942-e1a0-39f7-8eda-4dcfdf13078e,石臼湖服务区,道路附属设施;服务区;高速服务区,180300,溧水区,"118.977272,31.519277",[],320000,江苏省,25,南京市,320117,溧水区,4718272810,262,[],2023-05-26 08:52:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.977272,31.519277,118.97215065297034,31.521313342321896
bb3babb3-fb2c-362f-a46e-5541d89c9c51,天生桥收费站(S55宁宣高速出口),道路附属设施;收费站;收费站,180200,溧水区,"119.011384,31.638901",[],320000,江苏省,25,南京市,320117,溧水区,4719306022,219,[],2023-05-25 16:29:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.011384,31.638901,119.00612948999768,31.64082912479349
a218c2ad-2bb6-315b-9765-115b8b06aca8,天生桥收费站(S55宁宣高速入口),道路附属设施;收费站;收费站,180200,溧水区,"119.011688,31.638955",[],320000,江苏省,25,南京市,320117,溧水区,4719306022,247,[],2023-05-25 15:45:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.011688,31.638955,119.00643239679552,31.64088221913474
af039355-6f9f-370e-9e06-60570d627f40,东庐山观景台(建设中),道路附属设施;服务区;高速服务区,180300,溧水区,"119.122398,31.625042",[],320000,江苏省,25,南京市,320117,溧水区,4719305902,361,[],2023-05-25 14:24:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,119.122398,31.625042,119.11697323498436,31.626829794311245
59d7c38d-bdc5-3fa4-8834-689b27d03b4d,横溪收费站(G4221沪武高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.749825,31.682449",[],320000,江苏省,25,南京市,320115,江宁区,4718451922,394,[],2023-05-25 15:50:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.749825,31.682449,118.74463384998384,31.68441705747045
2c73a9c1-c09c-30f2-8814-9d6af4865a5e,横溪收费站(G4221沪武高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.749991,31.682580",[],320000,江苏省,25,南京市,320115,江宁区,4718451922,412,[],2023-05-25 17:09:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.749991,31.68258,118.74479982847514,31.68454806261424
2b38b768-e2c5-3a8e-ac31-150ceb411b82,将军大道收费站(G4221沪武高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.819896,31.690453",[],320000,江苏省,25,南京市,320115,江宁区,4718462521,368,[],2023-05-25 15:37:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.819896,31.690453,118.81479089319376,31.692499225289968
0567fd82-09c8-3378-b905-4d0c8836d707,将军大道收费站(G4221沪武高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.819880,31.690652",[],320000,江苏省,25,南京市,320115,江宁区,4718462521,354,[],2023-05-25 17:00:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.81988,31.690652,118.81477484166264,31.69269820972197
b80e27fa-ed9a-3f0f-bb45-1e14275cf27e,南京南收费站(S55宁宣高速西北向),道路附属设施;收费站;收费站,180200,溧水区,"118.976417,31.706929",[],320000,江苏省,25,南京市,320117,溧水区,4718474820,262,[],2023-05-25 14:31:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.976417,31.706929,118.97128154712576,31.708964892996985
6ba2cb6f-16dc-34c1-9a0e-18be3ed51ee0,溧水开发区东收费站(G4221沪武高速出口),道路附属设施;收费站;收费站,180200,溧水区,"119.018918,31.706332",[],320000,江苏省,25,南京市,320117,溧水区,4719404121,314,[],2023-04-10 12:07:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.018918,31.706332,119.01363065956284,31.708241492501987
8e1c153c-3497-30bc-9cb7-a120e2262dd7,溧水开发区东收费站(G4221沪武高速入口),道路附属设施;收费站;收费站,180200,溧水区,"119.018937,31.706186",[],320000,江苏省,25,南京市,320117,溧水区,4719404121,299,[],2023-04-24 13:53:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,119.018937,31.706186,119.01364960712505,31.70809542498464
7446d5a2-7632-3523-8991-0698ae51dc90,禄口收费站(S55宁宣高速出口禄口方向),道路附属设施;收费站;收费站,180200,江宁区,"118.858815,31.784716",[],320000,江苏省,25,南京市,320115,江宁区,4718564802,346,[],2023-05-07 11:56:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.858815,31.784716,118.85377939974984,31.786842498759096
37442eca-b8fa-3fb7-86bb-31788fdbbf35,南京机场高速收费站(S55宁宣高速东南向),道路附属设施;收费站;收费站,180200,江宁区,"118.890060,31.762503",[],320000,江苏省,25,南京市,320115,江宁区,4718571110,238,[],2023-04-27 12:21:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.89006,31.762503,118.88506176840194,31.76465905999303
1875314b-0e8b-3cac-9ef9-d18414912760,牛首山谷里收费站(G2503南京绕城高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.719870,31.903389",[],320000,江苏省,25,南京市,320115,江宁区,4718658711,420,[],2023-05-05 12:33:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.71987,31.903389,118.71467949883396,31.905408150461348
58da264c-2a01-370a-af41-1a48fd38821f,牛首山谷里收费站(G2503南京绕城高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.719941,31.903500",[],320000,江苏省,25,南京市,320115,江宁区,4718658711,420,[],2023-05-05 13:43:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.719941,31.9035,118.7147503968576,31.905519097173208
4922b9ae-0393-333d-8f67-f3c2c3a6e61f,殷巷收费站(G2503南京绕城高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.827921,31.874994",[],320000,江苏省,25,南京市,320115,江宁区,4718664620,1695,[],2023-05-25 17:01:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.827921,31.874994,118.82281615176436,31.877082578244213
e2ba8067-4b34-379b-891d-3540f8433e78,殷巷收费站(G2503南京绕城高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.827911,31.875151",[],320000,江苏省,25,南京市,320115,江宁区,4718665600,1702,[],2023-05-25 16:29:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.827911,31.875151,118.82280611621913,31.87723959193488
b090a8cc-28f4-3080-9fc9-7404198cbcec,南庄收费站(G2503南京绕城高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.807497,31.870941",[],320000,江苏省,25,南京市,320115,江宁区,4718664411,471,[],2023-05-25 17:01:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.807497,31.870941,118.80235029920456,31.872991396452274
290e7604-ba78-3001-89ba-da26ce911fca,南庄收费站(S55宁宣高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.807661,31.871297",[],320000,江苏省,25,南京市,320115,江宁区,4718664411,482,[],2023-05-25 15:45:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.807661,31.871297,118.80251458602052,31.873347751983665
3fde47fc-ee79-3017-bfcf-ad546c058b1b,东善桥收费站(G2503南京绕城高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.767503,31.875275",[],320000,江苏省,25,南京市,320115,江宁区,4718665101,133,东善桥,2023-05-25 16:21:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.767503,31.875275,118.76229988204032,31.87727645778396
67a65423-4b38-3fef-a3f5-e9520665d859,东善桥收费站(G2503南京绕城高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.767637,31.875364",[],320000,江苏省,25,南京市,320115,江宁区,4718665101,142,东善桥,2023-05-25 15:45:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.767637,31.875364,118.7624339677314,31.877365561772425
55a54b1a-eb8e-34a3-ad22-5c7a42c606d2,南京板桥汽渡收费站(绕城公路东南向),道路附属设施;收费站;收费站,180200,浦口区,"118.607969,31.945554",[],320000,江苏省,25,南京市,320111,浦口区,4718743811,478,江北新区,2023-05-25 03:47:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.607969,31.945554,118.60296767437552,31.94775055460859
72d3b972-4e19-3b9e-91df-249da8fc3605,收费站(G42沪蓉高速西北向),道路附属设施;收费站;收费站,180200,浦口区,"118.604490,31.986790",[],320000,江苏省,25,南京市,320111,浦口区,4718748811,330,江北新区,2023-05-25 03:46:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.60449,31.98679,118.59948616916104,31.98899734346333
d5e3eba1-386b-37f4-a333-00724dd796ef,收费站(G42沪蓉高速东南向),道路附属设施;收费站;收费站,180200,浦口区,"118.604085,31.986224",[],320000,江苏省,25,南京市,320111,浦口区,4718748810,375,江北新区,2023-05-25 03:43:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.604085,31.986224,118.59908131984234,31.988431329362363
26acaa0d-1a0a-38db-8c11-4784c6a75f0c,刘村A收费站(G42沪蓉高速出口芜湖方向),道路附属设施;收费站;收费站,180200,雨花台区,"118.672064,31.944995",[],320000,江苏省,25,南京市,320114,雨花台区,4718753312,311,[],2023-05-26 15:51:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.672064,31.944995,118.6669607553937,31.94710136599293
c3beb57d-60f2-3005-b213-ff3d26e84937,刘村B收费站(G42沪蓉高速入口西北向),道路附属设施;收费站;收费站,180200,雨花台区,"118.674997,31.944263",[],320000,江苏省,25,南京市,320114,雨花台区,4718753302,599,[],2023-05-26 16:23:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.674997,31.944263,118.66988731439842,31.94636358643814
3e4f888e-8ff1-3217-aad9-10fa4ba31012,西善桥收费站(G42沪蓉高速出口),道路附属设施;收费站;收费站,180200,雨花台区,"118.682173,31.934146",[],320000,江苏省,25,南京市,320114,雨花台区,4718752401,1785,[],2023-05-25 17:10:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.682173,31.934146,118.67704843332564,31.93623068566622
601dab65-52b3-3741-ad2d-5f344ccc09f1,西善桥收费站(G2503南京绕城高速出口),道路附属设施;收费站;收费站,180200,雨花台区,"118.682065,31.934308",[],320000,江苏省,25,南京市,320114,雨花台区,4718752401,1765,[],2023-05-25 17:10:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.682065,31.934308,118.6769406539706,31.936392924693028
9db4bfe7-70f9-3f4d-ab53-9a10c26b9aff,天后村收费站(G42沪蓉高速入口),道路附属设施;收费站;收费站,180200,雨花台区,"118.658967,31.955460",[],320000,江苏省,25,南京市,320114,雨花台区,4718754212,1448,[],2023-05-25 15:50:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.658967,31.95546,118.65389146049576,31.957593558921204
aedf08e6-b18b-3c13-b426-ff0f5b60d4fc,天后村收费站(G42沪蓉高速出口),道路附属设施;收费站;收费站,180200,雨花台区,"118.659005,31.955523",[],320000,江苏省,25,南京市,320114,雨花台区,4718754212,1451,[],2023-05-25 16:21:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.659005,31.955523,118.6539293738298,31.957656503106747
c9078f0a-78e9-3bfb-8c7f-d7f92c271f9c,科学园B收费站(G2503南京绕城高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.871734,31.928251",[],320000,江苏省,25,南京市,320115,江宁区,4718761912,1815,[],2023-05-26 16:28:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.871734,31.928251,118.86670465017308,31.93042295888684
8126ba94-78e9-3171-8917-4ffaab4fb1e5,宁杭高速南京收费站(S87南京支线东南向),道路附属设施;收费站;收费站,180200,江宁区,"118.872664,31.965278",[],320000,江苏省,25,南京市,320115,江宁区,4718765922,523,[],2023-05-25 03:42:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.872664,31.965278,118.86763246556217,31.96745946462176
01b2c809-eb73-373c-ae27-5bfa4b216df9,宁杭高速南京收费站(S87南京支线西北向),道路附属设施;收费站;收费站,180200,江宁区,"118.873023,31.965439",[],320000,江苏省,25,南京市,320115,江宁区,4718765922,484,[],2023-05-25 03:42:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.873023,31.965439,118.86799188981324,31.96762090522449
7aa2f3d1-58e9-3b02-ad78-e34bae908a6e,科学园B收费站(G2503南京绕城高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.871913,31.928264",[],320000,江苏省,25,南京市,320115,江宁区,4718761912,1821,[],2023-05-26 17:12:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.871913,31.928264,118.86688387462252,31.93043616886253
9a496faf-8112-357c-b6a1-b4df582d7b85,科学园A收费站(G2503南京绕城高速出口江宁高新园方向),道路附属设施;收费站;收费站,180200,江宁区,"118.867106,31.915271",[],320000,江苏省,25,南京市,320115,江宁区,4718669921,308,[],2023-05-26 15:50:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.867106,31.915271,118.86207158342312,31.917434366892543
68b0994f-b52b-357f-a92a-db3632f2b20a,科学园A收费站(G2503南京绕城高速入口东北向),道路附属设施;收费站;收费站,180200,江宁区,"118.867018,31.915325",[],320000,江苏省,25,南京市,320115,江宁区,4718669921,313,[],2023-05-26 16:26:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.867018,31.915325,118.8619834526159,31.917488264338235
11672240-14df-38bb-b237-b6fa0d3b11d0,汤泉服务区,道路附属设施;服务区;高速服务区,180300,浦口区,"118.490659,32.042627",[],320000,江苏省,25,南京市,320111,浦口区,4818035900,1328,江北新区,2023-05-26 08:52:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.490659,32.042627,118.48538564668728,32.04463661197526
cd013565-3092-356f-9abf-b09daccb5745,汤泉服务区,道路附属设施;服务区;高速服务区,180300,浦口区,"118.490947,32.044411",[],320000,江苏省,25,南京市,320111,浦口区,4818035901,1379,江北新区,2023-05-25 08:39:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.490947,32.044411,118.48567454727916,32.04642186894925
e558d786-4643-3a7e-8e5f-3f71a62e0bc8,江南服务区,道路附属设施;服务区;高速服务区,180300,栖霞区,"118.893838,32.039865",[],320000,江苏省,25,南京市,320113,栖霞区,4818074121,510,马群,2023-05-26 03:32:00,"{'rating': [], 'cost': []}",道路附属设施,服务区,高速服务区,,118.893838,32.039865,118.88881626330624,32.04207947631326
63e73db3-7b66-3e3e-beda-78c14af5e871,南京收费站(G42沪蓉高速东向),道路附属设施;收费站;收费站,180200,栖霞区,"118.911483,32.063102",[],320000,江苏省,25,南京市,320113,栖霞区,4818077212,266,[],2023-05-25 03:37:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.911483,32.063102,118.9064564160552,32.06532085020138
38c1a60e-1319-35a4-af19-5b2dc2fce5a6,南京收费站(G42沪蓉高速西向),道路附属设施;收费站;收费站,180200,栖霞区,"118.911428,32.063398",[],320000,江苏省,25,南京市,320113,栖霞区,4818077212,296,[],2023-05-25 08:58:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.911428,32.063398,118.90640142303202,32.06561693901233
f08653e3-fa4f-3aa5-a32f-ee609a6b5d5f,开城路收费站(G25长深高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.933165,32.043149",[],320000,江苏省,25,南京市,320115,江宁区,4818075401,150,[],2023-05-25 17:01:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.933165,32.043149,118.92811448565578,32.04534342969983
ec3fb204-e89c-3c1e-95eb-3064a4c61fb2,开城路收费站(G25长深高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.933090,32.042992",[],320000,江苏省,25,南京市,320115,江宁区,4818075401,163,[],2023-05-25 16:21:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.93309,32.042992,118.928039630856,32.045186499239584
fbb28516-5adf-3122-b0d6-ff81657169a4,阳山园博园收费站(G42沪蓉高速入口),道路附属设施;收费站;收费站,180200,江宁区,"118.989961,32.063232",[],320000,江苏省,25,南京市,320115,江宁区,4818077910,356,[],2023-05-25 15:50:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.989961,32.063232,118.98474519164844,32.065296704251494
5830b3bd-6750-3e81-b8a6-06e098b8fcac,阳山园博园收费站(G42沪蓉高速出口),道路附属设施;收费站;收费站,180200,江宁区,"118.990193,32.063025",[],320000,江苏省,25,南京市,320115,江宁区,4818077910,355,[],2023-05-25 17:10:00,"{'rating': [], 'cost': []}",道路附属设施,收费站,收费站,,118.990193,32.063025,118.98497637125443,32.065088963668416
