id,name,type,typecode,address,location,tel,pcode,pname,citycode,cityname,adcode,adname,gridcode,distance,business_area,timestamp,biz_ext,行业大类,行业中类,行业小类,Unnamed: 21,X,Y,wgs84_经度,wgs84_纬度
7a4d09c0-5cc7-31f4-8e61-00ccc1199a6f,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.874237,31.728755",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,420,[],2023-04-05 13:31:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.874237,31.728755,118.86922862385622,31.730894351521485
ae39b62f-20b7-31a9-aadb-c751134f387e,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼2F层,"118.871668,31.727152",[],320000,江苏省,25,南京市,320115,江宁区,4718467902,1172,[],2023-03-19 12:43:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.871668,31.727152,118.8666566458774,31.72928830150758
689d3736-ffa7-3099-850e-93868ba6b7d0,男洗手间(新世界百货南京店),公共设施;公共厕所;男洗手间,200301,珠江路88号新世界百货(南京店)F4层,"118.787886,32.049230",[],320000,江苏省,25,南京市,320102,玄武区,4818065320,1304,新街口,2022-07-25 19:03:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.787886,32.04923,118.78268912481832,32.05129055449976
df588daa-885b-3d2b-9d3c-10ff4983fb1f,男洗手间(新世界百货南京店),公共设施;公共厕所;男洗手间,200301,珠江路88号新世界百货(南京店)F3层,"118.787881,32.049221",[],320000,江苏省,25,南京市,320102,玄武区,4818065320,1305,新街口,2022-07-25 19:02:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.787881,32.049221,118.78268411837212,32.05128154603705
4cd9cfdb-de1d-3296-bbe9-ca5d462ed0b1,男洗手间(南京德基广场1期),公共设施;公共厕所;男洗手间,200301,中山路18号南京德基广场1期4F层,"118.785339,32.042884",[],320000,江苏省,25,南京市,320102,玄武区,4818065202,769,新街口,2022-07-26 00:29:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.785339,32.042884,118.78013910879416,32.044939936357835
aa18736b-69a2-3304-b817-796c489390fb,男洗手间(南京虹悦城),公共设施;公共厕所;男洗手间,200301,应天大街619号南京虹悦城L2层,"118.766163,32.009192",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1944,赛虹桥,2022-12-05 19:02:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.766163,32.009192,118.7609466460702,32.01122272197693
45f8b91c-73aa-3bc0-8d57-f8fa0c4ae958,男洗手间(南京虹悦城),公共设施;公共厕所;男洗手间,200301,应天大街619号南京虹悦城L1层,"118.765214,32.009290",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1665,赛虹桥,2022-12-05 19:01:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.765214,32.00929,118.75999704552189,32.011320203062155
c9108ce5-39dd-3a1d-8784-efbee0a4d9a0,男洗手间(南京虹悦城),公共设施;公共厕所;男洗手间,200301,应天大街619号南京虹悦城L3层,"118.765190,32.009297",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1663,赛虹桥,2022-12-05 18:56:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.76519,32.009297,118.75997303040468,32.011327191402394
42abbafa-09d7-3278-bbfd-4564be5568c6,男洗手间(南京虹悦城),公共设施;公共厕所;男洗手间,200301,应天大街619号南京虹悦城L3层,"118.766170,32.009193",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1945,赛虹桥,2022-12-05 19:06:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.76617,32.009193,118.76095365048042,32.01122372632203
7f91c6aa-a82c-3865-aa49-b81f0532cd2f,男洗手间(南京虹悦城),公共设施;公共厕所;男洗手间,200301,应天大街619号南京虹悦城L4层,"118.764797,32.009193",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1994,赛虹桥,2022-12-05 19:01:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.764797,32.009193,118.75957980649252,32.0112229531113
a0290b0a-89ea-345b-8416-8c9a8d7db25d,男洗手间(南京虹悦城),公共设施;公共厕所;男洗手间,200301,应天大街619号南京虹悦城L5层,"118.767350,32.008913",[],320000,江苏省,25,南京市,320114,雨花台区,4818061101,1391,赛虹桥,2022-12-05 19:01:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.76735,32.008913,118.76213446443462,32.01094438066421
487659c4-9886-38a5-8e74-e0669e37bae5,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼B1层,"118.874168,31.730121",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,345,[],2023-05-03 11:29:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.874168,31.730121,118.8691594210333,31.73226042483734
54fd3383-23e4-3a8a-918f-26fdd2bdefa7,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼1F层,"118.874577,31.728562",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,412,[],2023-05-02 12:14:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.874577,31.728562,118.8695690351941,31.730701695576773
3c9a0379-81a5-3f99-867b-a499add5bc04,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼1F层,"118.876523,31.730644",[],320000,江苏省,25,南京市,320115,江宁区,4718477020,687,[],2023-03-28 15:12:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.876523,31.730644,118.87151701616116,31.732785934349742
d481169a-13fe-3f36-aa85-c1de3a5d0a30,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.875144,31.729520",[],320000,江苏省,25,南京市,320115,江宁区,4718477010,300,[],2023-04-17 11:44:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.875144,31.72952,118.8701365964777,31.7316603986812
57c5f1a4-2734-3a96-9c11-8fc86d30e831,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.873246,31.728235",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,529,[],2023-05-07 13:25:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.873246,31.728235,118.86823649619228,31.730373210618826
51ce99d1-47f1-306d-a700-18dccdd0d80a,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.876473,31.729939",[],320000,江苏省,25,南京市,320115,江宁区,4718477010,1045,[],2023-05-04 13:50:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.876473,31.729939,118.87146702547707,31.73208080740536
0a0d3ee4-fd9a-3c4b-ba90-88bb7eb94e84,男洗手间(南京站),公共设施;公共厕所;男洗手间,200301,龙蟠路111号南京站3F层,"118.796106,32.086756",[],320000,江苏省,25,南京市,320102,玄武区,4818160312,1715,红山,2022-12-05 19:19:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.796106,32.086756,118.79091864715102,32.088836214935014
7bae6c41-6869-35d4-98b5-a661363c8771,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.871610,31.727384",[],320000,江苏省,25,南京市,320115,江宁区,4718467902,1146,[],2023-03-20 12:22:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.87161,31.727384,118.86659855173984,31.72952025871397
2b3c49c1-6835-361e-9a93-2a161532989b,男洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;男洗手间,200301,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.872412,31.727803",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,1139,[],2023-04-21 11:58:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.872412,31.727803,118.86740151743966,31.729940226430777
d35b7c01-f7d4-3661-92b6-17d2fa723923,男洗手间(南京站),公共设施;公共厕所;男洗手间,200301,龙蟠路111号南京站3F层,"118.797413,32.086107",[],320000,江苏省,25,南京市,320102,玄武区,4818160302,1617,红山,2022-12-05 19:24:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.797413,32.086107,118.79222794696696,32.08818905717892
75706865-fd9a-338b-9d41-82d9ba9b0111,男洗手间(图书馆),公共设施;公共厕所;男洗手间,200301,汉口路22号图书馆F2层,"118.781352,32.054183",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1967,南大,2023-01-03 07:57:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.781352,32.054183,118.77614586582663,32.05623683793929
f266467b-0ee7-3d31-934f-36e388fdae1f,男洗手间(图书馆),公共设施;公共厕所;男洗手间,200301,汉口路22号图书馆F4层,"118.780839,32.054341",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1574,南大,2023-03-31 11:54:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.780839,32.054341,118.77563222254578,32.0563943131285
326155ab-c516-3c7d-a91f-05f27d45f7f1,公共厕所(南京弘阳广场建材馆),公共设施;公共厕所;公共厕所,200300,大桥北路48号南京弘阳广场建材馆F3层,"118.728057,32.136334",[],320000,江苏省,25,南京市,320111,浦口区,4818156810,1726,江北新区,2022-07-14 21:01:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.728057,32.136334,118.72283565269544,32.13839656641119
31f598c8-6906-318d-9625-03c922171910,男洗手间(中央商场南京中心店),公共设施;公共厕所;男洗手间,200301,中山南路79号中央商场(南京中心店)F8层,"118.785910,32.039071",[],320000,江苏省,25,南京市,320104,秦淮区,4818064222,1392,新街口,2023-04-29 13:55:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.78591,32.039071,118.78071124960192,32.0411267780298
da8061e3-1d9d-3a23-94a4-371fc43a0091,男洗手间(南京金鹰湖滨天地店C馆),公共设施;公共厕所;男洗手间,200301,学海路1号金鹰奥莱城仙林店C馆F1层,"118.927235,32.102818",[],320000,江苏省,25,南京市,320113,栖霞区,4818172410,1138,仙林,2022-11-03 11:29:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.927235,32.102818,118.92218853956952,32.105032823938345
d197c0cb-d5ad-38b9-89c0-36e485e99491,男洗手间(中央商场南京中心店),公共设施;公共厕所;男洗手间,200301,中山南路79号中央商场(南京中心店)F4层,"118.785978,32.039062",[],320000,江苏省,25,南京市,320104,秦淮区,4818064222,1506,新街口,2023-05-07 14:00:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.785978,32.039062,118.78077934510154,32.041117860046626
6ac02856-cd74-3b84-b29d-0ac7f4663dd5,男洗手间(南京金鹰湖滨天地店A馆),公共设施;公共厕所;男洗手间,200301,学海路1号南京金鹰(湖滨天地店)A馆F5层,"118.926600,32.103085",[],320000,江苏省,25,南京市,320113,栖霞区,4818172410,1138,仙林,2023-04-29 13:56:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,男洗手间,,118.9266,32.103085,118.9215544235876,32.10530059473169
8f0c9167-ed6c-38b6-9065-8f57d082c4c8,女洗手间(南京弘阳广场C馆),公共设施;公共厕所;女洗手间,200302,大桥北路48号南京弘阳广场C馆F2层,"118.723349,32.139292",[],320000,江苏省,25,南京市,320111,浦口区,4818156722,1394,江北新区,2022-07-14 21:01:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.723349,32.139292,118.71813245748989,32.14135936535625
149af493-f056-313f-8709-f731fcdb7c53,女洗手间(南京金鹰湖滨天地店A馆),公共设施;公共厕所;女洗手间,200302,学海路1号南京金鹰(湖滨天地店)A馆F3层,"118.926609,32.103129",[],320000,江苏省,25,南京市,320113,栖霞区,4818172410,1143,仙林,2023-04-21 15:03:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.926609,32.103129,118.92156340685928,32.10534459367326
7362a8b4-ff96-33d6-bc6c-6702adddfcf1,女洗手间(金鹰奥莱城仙林店C馆),公共设施;公共厕所;女洗手间,200302,学海路1号南京金鹰(湖滨天地店)C馆F2层,"118.927226,32.102860",[],320000,江苏省,25,南京市,320113,栖霞区,4818172410,1142,仙林,2023-04-08 16:30:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.927226,32.10286,118.92217954876952,32.105074842782955
3c6bd183-572c-39a1-b5a4-e70194ea7760,女洗手间(中央商场南京中心店),公共设施;公共厕所;女洗手间,200302,中山南路79号中央商场F4层雅戈尔旁边,"118.785963,32.039032",[],320000,江苏省,25,南京市,320104,秦淮区,4818064222,1508,新街口,2023-05-01 15:38:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.785963,32.039032,118.78076432697388,32.04108783472557
47103772-76d0-319b-9589-f4f6a5b566fb,公共厕所(南京弘阳广场建材馆),公共设施;公共厕所;公共厕所,200300,大桥北路48号南京弘阳广场建材馆F1层,"118.728176,32.136925",[],320000,江苏省,25,南京市,320111,浦口区,4818156810,1734,江北新区,2022-08-13 12:34:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.728176,32.136925,118.72295448074767,32.138987578963565
65535a04-d010-319b-8ede-3522882119c6,女洗手间(南京站),公共设施;公共厕所;女洗手间,200302,龙蟠路111号南京站3F层,"118.796230,32.086700",[],320000,江苏省,25,南京市,320102,玄武区,4818160312,754,红山,2022-12-05 19:23:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.79623,32.0867,118.79104286291148,32.08878038923127
05a5f34e-302d-3779-b0de-76a61ee56fca,女洗手间(图书馆),公共设施;公共厕所;女洗手间,200302,汉口路22号图书馆F4层,"118.780845,32.054304",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1578,南大,2023-03-26 13:49:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.780845,32.054304,118.77563823326324,32.05635731141723
54b52a29-1a21-3bd7-a684-cd6129b764b2,女洗手间(图书馆),公共设施;公共厕所;女洗手间,200302,汉口路22号图书馆F5层,"118.781353,32.054184",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1966,南大,2023-03-29 13:31:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.781353,32.054184,118.77614686696892,32.05623783926062
554a3b88-2b61-3339-acfd-f494e853d0b3,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼1F层,"118.874656,31.728597",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,404,[],2023-03-15 11:21:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.874656,31.728597,118.86964812297266,31.73073678354936
cf040808-2657-3da2-8519-6627e3a3d557,女洗手间(图书馆),公共设施;公共厕所;女洗手间,200302,汉口路22号图书馆F1层,"118.780845,32.054304",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1578,南大,2023-04-01 12:21:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.780845,32.054304,118.77563823326324,32.05635731141723
577c3f16-3257-32d5-adc9-b183daff817d,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.875050,31.729521",[],320000,江苏省,25,南京市,320115,江宁区,4718477010,306,[],2023-05-02 11:52:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.87505,31.729521,118.87004248999504,31.731661300100072
bace1ede-c33a-3a88-9160-68b89b23158c,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.871540,31.727346",[],320000,江苏省,25,南京市,320115,江宁区,4718467902,1148,[],2023-04-28 13:23:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.87154,31.727346,118.86652846643672,31.72948217313533
f2e5a2a3-34f9-38b5-95b1-d8b1c1f3e72c,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼B1层,"118.874110,31.730239",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,346,[],2023-04-07 13:17:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.87411,31.730239,118.8691013426379,31.732378374938705
3f59a4fd-049c-3a8f-a036-209b3d0e682e,女洗手间(图书馆),公共设施;公共厕所;女洗手间,200302,汉口路22号图书馆F3层,"118.780845,32.054304",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1578,南大,2023-01-03 07:57:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.780845,32.054304,118.77563823326324,32.05635731141723
58d44e8c-1e12-371b-9922-cb9ad18d5752,女洗手间(图书馆),公共设施;公共厕所;女洗手间,200302,汉口路22号图书馆F2层,"118.780845,32.054304",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1578,南大,2023-03-28 11:27:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.780845,32.054304,118.77563823326324,32.05635731141723
d3ae26f5-cc93-389c-86ae-5bc4c6a311e9,女洗手间(南京虹悦城),公共设施;公共厕所;女洗手间,200302,应天大街619号南京虹悦城L2层,"118.766114,32.009193",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1940,赛虹桥,2022-12-05 19:00:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.766114,32.009193,118.7608976145168,32.01122369345263
573b180d-b93e-34b8-872c-a74eb6db2d4b,女洗手间(南京虹悦城),公共设施;公共厕所;女洗手间,200302,应天大街619号南京虹悦城L4层,"118.767071,32.009523",[],320000,江苏省,25,南京市,320114,雨花台区,4818061101,1370,赛虹桥,2022-12-05 19:00:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.767071,32.009523,118.7618552165454,32.01155434664684
351960f1-b8f2-36dd-8c30-b03b8d4a0513,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.872322,31.727749",[],320000,江苏省,25,南京市,320115,江宁区,4718467902,1140,[],2023-03-21 12:05:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.872322,31.727749,118.86731141090004,31.729886118104908
2d02bed7-ffe9-366d-bc01-2c7b56e2c482,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.873145,31.728184",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,1138,[],2023-04-09 11:46:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.873145,31.728184,118.8681353789576,31.73032209276233
f9b9a8fd-9bee-3bda-9bd9-a2a8a931cbd9,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.874142,31.728706",[],320000,江苏省,25,南京市,320115,江宁区,4718467912,431,[],2023-04-25 16:13:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.874142,31.728706,118.86913351733044,31.73084524363415
4232c7f4-4941-3a3d-bfd1-b35708924a34,女洗手间(南京虹悦城),公共设施;公共厕所;女洗手间,200302,应天大街619号南京虹悦城L5层,"118.767003,32.009539",[],320000,江苏省,25,南京市,320114,雨花台区,4818061101,1374,赛虹桥,2022-12-05 19:03:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.767003,32.009539,118.76178716887034,32.01157030823077
a388128e-455b-37dd-b05b-a87cf245b536,公共厕所(南京弘阳广场建材馆),公共设施;公共厕所;公共厕所,200300,大桥北路48号南京弘阳广场建材馆F4层,"118.729029,32.136347",[],320000,江苏省,25,南京市,320111,浦口区,4818156810,1638,江北新区,2022-07-14 21:01:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.729029,32.136347,118.72380671110491,32.138408785384314
6c0435f9-3796-363e-b734-83c9acddf71f,女洗手间(新世界百货南京店),公共设施;公共厕所;女洗手间,200302,珠江路88号新世界百货(南京店)F3层,"118.787890,32.049252",[],320000,江苏省,25,南京市,320102,玄武区,4818065320,1302,新街口,2022-07-25 19:03:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.78789,32.049252,118.78269312861,32.05131256457502
76db260c-0ebe-3623-b01e-3d280f728fb0,女洗手间(南京虹悦城),公共设施;公共厕所;女洗手间,200302,应天大街619号南京虹悦城B1层,"118.764632,32.009633",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1959,赛虹桥,2022-07-25 21:02:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.764632,32.009633,118.75941466973468,32.011662966089986
58cac9f7-b4b1-323c-ac37-9647329efa22,女洗手间(南京德基广场2期),公共设施;公共厕所;女洗手间,200302,中山路18号南京德基广场2期2F层,"118.785022,32.044284",[],320000,江苏省,25,南京市,320102,玄武区,4818065202,1370,新街口,2023-05-11 10:28:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.785022,32.044284,118.77982154627708,32.046339866047525
9554577b-1905-3abd-8d62-5d0af217b15a,女洗手间(南京虹悦城),公共设施;公共厕所;女洗手间,200302,应天大街619号南京虹悦城L1层,"118.765121,32.009289",[],320000,江苏省,25,南京市,320114,雨花台区,4818061100,1661,赛虹桥,2022-12-05 19:02:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.765121,32.009289,118.75990398967522,32.01131915152156
ab05233d-2e4b-36ef-933e-676de22eef20,女洗手间(南京站),公共设施;公共厕所;女洗手间,200302,龙蟠路111号南京站3F层,"118.797318,32.086143",[],320000,江苏省,25,南京市,320102,玄武区,4818160312,1623,红山,2022-12-05 19:25:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.797318,32.086143,118.79213277934448,32.08822491962307
4e872b55-219a-3174-a1c9-138e906f4268,女洗手间(南京虹悦城),公共设施;公共厕所;女洗手间,200302,应天大街619号南京虹悦城L3层,"118.767442,32.008938",[],320000,江苏省,25,南京市,320114,雨花台区,4818061101,1383,赛虹桥,2022-12-05 18:59:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.767442,32.008938,118.76222652599256,32.010969444560544
c9982652-17a5-39d8-8c62-e12b921b0f99,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼2F层,"118.871580,31.727198",[],320000,江苏省,25,南京市,320115,江宁区,4718467902,1164,[],2023-05-02 13:17:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.87158,31.727198,118.86656853040252,31.72933420402255
59ec4d72-f5cb-3401-9bad-d095a0b0753e,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼3F层,"118.876519,31.729848",[],320000,江苏省,25,南京市,320115,江宁区,4718477010,1045,[],2023-04-23 12:48:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.876519,31.729848,118.87151308311068,31.731989843627563
e6ad724a-41c5-3f30-a44c-306514760bd4,女洗手间(南京禄口国际机场T2航站楼),公共设施;公共厕所;女洗手间,200302,禄口街道空港路南京禄口国际机场T2航站楼1F层,"118.876443,31.730601",[],320000,江苏省,25,南京市,320115,江宁区,4718477020,693,[],2023-04-24 11:59:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.876443,31.730601,118.8714369339006,31.7327428494293
25349099-f96f-35fd-b571-bd0752e07c4a,女洗手间(南京德基广场1期),公共设施;公共厕所;女洗手间,200302,中山路18号南京德基广场1期B1层,"118.785430,32.042922",[],320000,江苏省,25,南京市,320102,玄武区,4818065202,779,新街口,2022-07-25 21:02:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.78543,32.042922,118.78023023028952,32.04497805590959
54eea0fc-2f62-3760-a12a-deeb9347b891,女洗手间(南京商厦),公共设施;公共厕所;女洗手间,200302,龙蟠路1号南京商厦F5层,"118.784306,32.091181",[],320000,江苏省,25,南京市,320102,玄武区,4818160222,1622,中央门,2022-07-14 23:16:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.784306,32.091181,118.77910024655756,32.093246211950586
8b9209f2-9933-3ea2-8360-0f46e0d2632e,女洗手间(图书馆),公共设施;公共厕所;女洗手间,200302,汉口路22号图书馆F3层,"118.781353,32.054184",[],320000,江苏省,25,南京市,320106,鼓楼区,4818066211,1966,南大,2023-03-25 15:46:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,女洗手间,,118.781353,32.054184,118.77614686696892,32.05623783926062
b2363262-7fac-397a-8b10-37f31047f26c,公共厕所,公共设施;公共厕所;公共厕所,200300,龙井路4附近,"118.919313,31.358564",[],320000,江苏省,25,南京市,320118,高淳区,4718073301,1437,[],2022-06-24 08:07:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.919313,31.358564,118.91434299476008,31.360749076612954
3262d382-829d-3b55-958a-073e5b5f40a1,应急掩蔽场所,公共设施;紧急避难场所;紧急避难场所,200400,文苑路3号,"118.926576,32.106063",[],320000,江苏省,25,南京市,320113,栖霞区,4818172420,1445,仙林,2023-04-13 13:58:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.926576,32.106063,118.92153018671722,32.108279226554565
cffe3404-f714-3a23-96db-622a29a82f49,公共厕所,公共设施;公共厕所;公共厕所,200300,韩东路与固团线交叉口西南140米,"118.926651,31.393779",[],320000,江苏省,25,南京市,320118,高淳区,4718077400,1570,[],2022-06-19 19:00:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.926651,31.393779,118.9216689711184,31.395946379349365
50af23b5-0a10-364d-ab78-ca6a46962208,应急掩蔽场所(正德路),公共设施;紧急避难场所;紧急避难场所,200400,正德路南京师范大学,"118.914162,32.101102",[],320000,江苏省,25,南京市,320113,栖霞区,4818172300,1067,亚东,2023-03-09 08:49:00,"{""rating"": [], ""cost"": []}",公共设施,紧急避难场所,紧急避难场所,,118.914162,32.101102,118.90913012947468,32.10332759500701
f0d2ad14-fe54-3293-b7c5-d101b713567a,公共厕所,公共设施;公共厕所;公共厕所,200300,胥河路与镇兴路交叉口南140米,"118.890554,31.325990",[],320000,江苏省,25,南京市,320118,高淳区,4618779100,1242,淳溪,2023-03-09 15:24:00,"{""rating"": [], ""cost"": []}",公共设施,公共厕所,公共厕所,,118.890554,31.32599,118.8855947473708,31.328190519517232
