id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFI7HRZM,马培赞医生,医疗保健服务;诊所;诊所,090300,雅廉访大马路与罅些喇提督大马路交叉口南20米,00853-28217175,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.550272,22.202914,113.54517170155296,22.20585848227532
B0FFIGZF9E,何海梅医生,医疗保健服务;诊所;诊所,090300,花地玛教会街与李宝椿街交叉口南40米,00853-28266990,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.551748,22.208802,113.54665128211988,22.211751731190805
B0FFI7HB4V,林国汉医生,医疗保健服务;诊所;诊所,090300,罅些喇提督市北街与罅些喇提督大马路交叉口东40米,00853-28217175,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.550263,22.202781,113.5451626857014,22.20572541657517
B0FFI7KK1D,郑康健医生,医疗保健服务;诊所;诊所,090300,罅些喇提督市北街与罅些喇提督市东街交叉口北20米,00853-28550939,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.55038,22.202666,113.54528000957976,22.205610636778275
B0FFI7G4T5,庄小梅医生,医疗保健服务;诊所;诊所,090300,钟家里18-A号鸿运大厦地下A座-惠民综合诊所,00853-28356714,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.55038,22.202666,113.54528000957976,22.205610636778275
B0FFI9TSWD,林杰明药剂师,医疗保健服务;医药保健销售店;药房,090601,菜园涌边街与牧场街交叉口南80米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.551527,22.209962,113.5464296202367,22.21291164207984
B0FFIPOVYJ,邓卜强医生,医疗保健服务;诊所;诊所,090300,雅廉访大马路与罗若翰神父街交叉口西北20米,00853-28557560,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.550639,22.202712,113.54553970560345,22.20565722591181
B0KBTH3220,晨曦综合诊所,医疗保健服务;诊所;诊所,090300,澳门巴波沙坊第十一街新城市花园(第十八座)地下BJ座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552041,22.210042,113.54694497918524,22.21299278436532
B073D00AFC,新城市大药房(新城市商业中心店),医疗保健服务;医药保健销售店;药房,090601,新城市商业中心1层I-M,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552364,22.209643,113.5472688570582,22.2125943460397
B0FFHQA75L,林光达综合中医诊所,医疗保健服务;诊所;诊所,090300,莲茎巷26号新洲大厦,00853-28314156,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.550837,22.202456,113.54573825474785,22.205401574631125
B073D00LLM,韩春彬医务所,医疗保健服务;诊所;诊所,090300,牧场街与菜园涌边街交叉口东北20米,00853-66116181,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.55172,22.210729,113.54662308444688,22.213679320146728
B0FFI7K6FV,林光达医生,医疗保健服务;诊所;诊所,090300,莲茎巷26号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.550801,22.202431,113.54570215958448,22.205376486720446
B0FFI7HLJE,威尔斯综合医疗中心,医疗保健服务;综合医院;综合医院,090100,澳门莲茎巷28-A号德雅大厦地下C座,00853-28217467,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,综合医院,综合医院,113.550881,22.20239,113.5457823771757,22.205335648799977
B0FFI7MJAW,李环晖医生,医疗保健服务;诊所;诊所,090300,澳门台山新街18号翠怡花园翠晖阁、怡晖阁地库E座-康达中西综合诊所,00853-66895052,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552765,22.207685,113.54767103524772,22.21063654302793
B0FFI7AUJN,王世昌医生,医疗保健服务;诊所;诊所,090300,雅廉访大马路与罗若翰神父街交叉口东南40米,00853-28217467,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.550881,22.20239,113.5457823771757,22.205335648799977
B0FFI7FQ8N,吴嘉欣医生,医疗保健服务;诊所;诊所,090300,亚马喇土腰与巴波沙大马路交叉口东20米,00853-66338012,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552765,22.207685,113.54767103524772,22.21063654302793
B0FFI7GTYJ,康达中西综合诊所(暂停营业),医疗保健服务;诊所;诊所,090300,亚马喇土腰与巴波沙大马路交叉口东20米,00853-66895052,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552765,22.207685,113.54767103524772,22.21063654302793
B0G2NN38UB,民生II药房,医疗保健服务;医药保健销售店;药房,090601,菜园涌边街与菜园涌街交叉口南20米,00853-28236992,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552178,22.210333,113.54708232254414,22.21328417810053
B0FFF4KLAP,德大中药房,医疗保健服务;医药保健销售店;药房,090601,巴波沙大马路与李宝椿街交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552719,22.208713,113.54762484899813,22.211664792891515
B0JD7MDZK7,国泰药房(新城市分店),医疗保健服务;医药保健销售店;药房,090601,巴波沙大马路新城市花园第二十座地下I座U座,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552523,22.209557,113.54742828075402,22.212508658394007
B0KDOARFXJ,曙光语言治疗中心,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,新城市工业大厦附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医疗保健服务场所,医疗保健服务场所,113.551559,22.211551,113.54646160373896,22.214501246090457
B073D00CFA,百和堂中药房,医疗保健服务;医药保健销售店;药房,090601,菜园涌边街与菜园涌街交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552266,22.210364,113.54717055271732,22.213315378148955
B073D00D4N,国民中药房,医疗保健服务;医药保健销售店;药房,090601,半岛台山新城市第三街,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552574,22.210207,113.54747937311306,22.213158986802043
B0JALX9C0Y,诚兴药房(建富新村店),医疗保健服务;医药保健销售店;药房,090601,菜园涌边街188-196号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.551988,22.211434,113.5468917498937,22.21438513787307
B0FFIADCCQ,梁君飞诊所,医疗保健服务;诊所;诊所,090300,巴波沙大马路与台山新城市第三街交叉口南60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552617,22.209656,113.54752252122476,22.21260789318794
B0FFI7FYPM,环球药房,医疗保健服务;医药保健销售店;药房,090601,澳门菜园新街93号建富新村地下AA座,00853-28531530,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.551857,22.211541,113.54676039603874,22.21449189014971
B073D0M797,澳柏国际医疗(巴波沙大马路),医疗保健服务;诊所;诊所,090300,巴波沙大马路与李宝椿街交叉口东北40米,00853-28389935,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552815,22.209357,113.54772105917009,22.21230921550188
B0K279VW5L,安康宁药房,医疗保健服务;医药保健销售店;药房,090601,菜园新街99号AB座新城地下建富,00853-28922513,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.551756,22.211463,113.54665913307124,22.21441364489533
B0FFIGM0RT,卢国明医生,医疗保健服务;诊所;诊所,090300,台山新城市第三街与巴波沙大马路交叉口西北40米,00853-28238660,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552485,22.210322,113.5473901319475,22.21327383471345
B073D00AR8,乐君参茸店,医疗保健服务;医药保健销售店;医疗保健用品,090602,巴波沙大马路与华大新村第一街交叉口西20米,00853-28435773,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.552639,22.210837,113.54754450338493,22.213789337961952
B0FFK4K8QZ,张国荣-药房技术助理,医疗保健服务;医药保健销售店;药房,090601,巴波沙大马路与台山新城市第三街交叉口南20米,00853-28922177,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552763,22.209934,113.54766888614056,22.21288629911271
B0FFF467HO,康宁药业,医疗保健服务;医药保健销售店;药房,090601,巴波沙大马路与台山新城市第三街交叉口南20米,00853-28922177,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552816,22.209952,113.5477220237236,22.212904418324616
B073D00BAJ,天辉参茸,医疗保健服务;医药保健销售店;医疗保健用品,090602,菜园涌边街126号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.552485,22.21059,113.5473901148008,22.21354192490533
B0FFI7HGFG,何启明-药房技术助理,医疗保健服务;医药保健销售店;药房,090601,牧场街与牧场巷交叉口东60米,00853-28227710,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552126,22.211429,113.54703011509844,22.2143804343346
B073D00B4V,西医陈根,医疗保健服务;诊所;诊所,090300,菜园涌边街与巴波沙大马路交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,诊所,诊所,113.552532,22.210684,113.54743723229431,22.2136360573237
B0JK1CF68E,天一药房,医疗保健服务;医药保健销售店;药房,090601,牧场街与牧场巷交叉口东60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552126,22.21143,113.54703011503446,22.21438143467021
B0FFG4ZWJ1,裕隆药房,医疗保健服务;医药保健销售店;药房,090601,"裕隆药房Rua da Hortense no41 Kin Fu San Chun r/c R,Macau,澳门",00853-28230218,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552269,22.211422,113.54717349293009,22.214373740227693
B0FFI9TJWV,周翠萍药剂师,医疗保健服务;医药保健销售店;药房,090601,澳门菜园新街41号建富新村地下R座裕隆药房,00853-28230218,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,医疗保健服务,医药保健销售店,药房,113.552269,22.211422,113.54717349293009,22.214373740227693
B0K2798TZ1,李文宗医生,医疗保健服务;诊所;诊所,090300,连胜街与新胜街交叉口西北60米,00853-28265895,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.544993,22.196791,113.53987833402512,22.199721176763628
B0JK1CE4EI,李氏中医综合诊疗所,医疗保健服务;诊所;诊所,090300,沙梨头街与凉水街交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.545355,22.196696,113.54024138129492,22.199627007426727
B0JDX5DLCI,泰保堂澳门店,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,丛庆三巷9-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医疗保健服务场所,医疗保健服务场所,113.543401,22.197145,113.5382816839521,22.200071454054505
B0K3MZM4W1,遇安综合中医诊所,医疗保健服务;诊所;诊所,090300,连胜街丽豪大厦地下AT座,00853-66204422,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.545437,22.196415,113.54032363457682,22.199346104362004
B0FFI9U4FN,张倩君医生,医疗保健服务;诊所;诊所,090300,澳门麻子街42-A号德信大厦地下B座,00853-28821838,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.544367,22.199047,113.5392503791724,22.20197645892724
B0FFI7H9UI,中医生欧阳妙筠医务所,医疗保健服务;诊所;诊所,090300,麻子街38C,00853-28755722,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.54414,22.199007,113.53902272230016,22.20193589698324
B0JK1CKNTE,渼嘉医疗中心,医疗保健服务;诊所;诊所,090300,田畔街与福安街交叉口东20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.546403,22.197495,113.54129232082464,22.20042876412261
B0FFK84PB2,医思国际医疗中心,医疗保健服务;综合医院;综合医院,090100,花王堂区大连街389号宝龙花园1座地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,综合医院,综合医院,113.542973,22.197125,113.53785242795136,22.200050400108008
B073D00HV3,德成中药房,医疗保健服务;医药保健销售店;药房,090601,麻子街77-B,00853-28952726,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.544062,22.19913,113.53894448745407,22.20205875100017
B073D00I4D,正兴行药物批发行,医疗保健服务;医药保健销售店;药房,090601,花王堂区田畔街18号,00853-28351476,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.546464,22.197411,113.54135349919856,22.20034487801253
B073D0M3Q4,养身堂中药房,医疗保健服务;医药保健销售店;药房,090601,土地庙前地石街14号,00853-28259800,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.544785,22.199433,113.5396695645313,22.20236359796684
B0FFLCHLLM,卓翰医疗中心,医疗保健服务;综合医院;综合医院,090100,澳门土地庙前地10号富洋花园地下D座,15622109814,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,综合医院,综合医院,113.544967,22.199342,113.53985209554912,22.20227300237552
B0FFG8CNHI,廖如玉医生,医疗保健服务;诊所;诊所,090300,工匠街与沙栏仔街交叉口西北20米,00853-28559684,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543368,22.196099,113.53824865429732,22.19902500811565
B073D0M776,秉德堂中药房,医疗保健服务;医药保健销售店;药房,090601,花王堂区连胜街16号,00853-66176939,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.546296,22.1963,113.54118509365937,22.199233095548315
B0FFK8760S,申道恕医生,医疗保健服务;诊所;诊所,090300,澳门高园街19号-仁慈堂安老院,00853-28337503,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.545203,22.195641,113.54008901224054,22.19857127621951
B0FFIVSWQC,谭倚云中医诊所,医疗保健服务;诊所;诊所,090300,工匠街12-a号附近,00853-66825291,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543289,22.196013,113.5381694280842,22.19893878510955
B0FFI7MFTN,彭文森医生,医疗保健服务;诊所;诊所,090300,沙栏仔街与快艇头街交叉口北20米,00853-28952632,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543143,22.196108,113.53802299323516,22.19903346132538
B0FFKJT81U,济仁综合诊所,医疗保健服务;诊所;诊所,090300,泉友楼地下A座,00853-63090005,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.542341,22.197632,113.5372185288164,22.20055602105909
B073D00FBQ,周华富中医师务所骨伤科,医疗保健服务;诊所;诊所,090300,工匠街22号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543292,22.195932,113.53817244208264,22.198857764095028
B0JK1CH0YY,隔离诊所,医疗保健服务;诊所;诊所,090300,鱼鳞巷与沙梨头海边街交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.542972,22.198585,113.53785133134916,22.20151090605689
B0JKDAUYX0,仁和,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,巴素打尔古街与贡士旦甸奴街交叉口西40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,医疗保健服务,医疗保健服务场所,医疗保健服务场所,113.541151,22.193824,113.53602522658944,22.19674372696416
B0K3ZUDLEG,信诚药房(十六浦分店),医疗保健服务;医药保健销售店;药房,090601,巴素打尔古街57号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,医药保健销售店,药房,113.541776,22.194024,113.53665208159366,22.19694535737626
B073D00IT6,同福堂药材发行,医疗保健服务;医药保健销售店;药房,090601,十月初五日街70号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542748,22.195237,113.53762688589975,22.19816118725056
B0K2798ME9,国盛药房,医疗保健服务;医药保健销售店;药房,090601,巴素打尔古街27号地下H濠轩亨溢,00853-28857582,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,医药保健销售店,药房,113.541892,22.193791,113.53676844196384,22.19671256373254
B073D00F16,天安行参茸海味,医疗保健服务;医药保健销售店;医疗保健用品,090602,沙栏仔街46号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.542517,22.195894,113.5373951613332,22.19881784856479
B073D00ICI,海傍卫生中心,医疗保健服务;综合医院;卫生院,090102,贡士旦甸奴街11号4层,00853-28920024,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,综合医院,卫生院,113.542159,22.193686,113.53703624226016,22.19660818895012
B0K2Z52TJ6,慈博,医疗保健服务;医药保健销售店;药房,090601,海边新街,00853-28923656,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542755,22.194766,113.53763393676756,22.197690039236
B073D00ISL,慈博大药房,医疗保健服务;医药保健销售店;药房,090601,花王堂区十月初五日街94号,00853-28923656,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542852,22.194628,113.53773123167907,22.19755222916204
B073D00F0Y,万安大药房,医疗保健服务;医药保健销售店;药房,090601,十月初五日街43号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542641,22.196167,113.53751951033864,22.19909124961884
B073D0M77A,利康堂中药房,医疗保健服务;医药保健销售店;药房,090601,十月初五日街31-A,00853-28956193,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542632,22.19633,113.5375104732949,22.19925428445504
B073D00LKH,利顺中药房,医疗保健服务;医药保健销售店;药房,090601,快艇头街4号,00853-66649817,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.54304,22.1957,113.53791971653992,22.19862506628243
B073D00EQI,耀鸿昌参茸海味,医疗保健服务;医药保健销售店;医疗保健用品,090602,十月初五日街14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.542467,22.19665,113.53734496491134,22.19957398957687
B073D00E58,西医黄伟雄,医疗保健服务;诊所;诊所,090300,巴素打尔古街394号乐善楼,00853-28565385,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.542168,22.197054,113.53704505287838,22.199977391614475
B073D00FBG,大生堂中药房,医疗保健服务;医药保健销售店;药房,090601,沙栏仔街27-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542983,22.196065,113.5378625253851,22.19899005430706
B0FFI9WJQ6,曾昶昊医生,医疗保健服务;诊所;诊所,090300,澳门沙澜仔街25-27号利得大厦地下C及D座-曾氏中西医诊疗所,00853-28474298,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543027,22.196022,113.53790665763738,22.198947147131506
B0FFHWRJU8,阮爱武跌打全科,医疗保健服务;诊所;诊所,090300,"Rua Infante,Nos.17-19,EdfLoi Fat,1 Andar B,澳门",00853-28922309,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543308,22.195053,113.53818854540474,22.19797849521593
B073D00EQH,利昌中药房,医疗保健服务;医药保健销售店;药房,090601,十月初五日街19号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542616,22.196607,113.5374944082528,22.19953134185705
B0FFI7B05U,陈敬书医生,医疗保健服务;诊所;诊所,090300,海边新街与十月初五日巷交叉口西40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,医疗保健服务,诊所,诊所,113.541615,22.192879,113.53649067499592,22.195799553303736
B073D00JWU,北京同仁堂(新马路店),医疗保健服务;医药保健销售店;药房,090601,亚美打利庇卢大马路515号(新马路),00853-28920277,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,医疗保健服务,医药保健销售店,药房,113.542328,22.192744,113.53720580389594,22.19566627504873
B073D00K0X,女西医叶金友(草堆街),医疗保健服务;诊所;诊所,090300,草堆街3万友大厦2层A座,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543089,22.193953,113.53796897271287,22.19687757319912
B0K35LLVLR,叶氏宠物诊所,医疗保健服务;动物医疗场所;宠物诊所,090701,新埗头街7号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,动物医疗场所,宠物诊所,113.542801,22.193236,113.53768017059993,22.196159614212142
B073D00IGH,中医全科郑嘉文,医疗保健服务;诊所;诊所,090300,快艇头街19-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543526,22.195201,113.53840717477756,22.19812707890492
B073D00I5C,人和昌国药行,医疗保健服务;医药保健销售店;药房,090601,沙梨头海边街7号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,药房,113.542346,22.197527,113.53722355036764,22.20045099682387
B0K3MZR1J0,GENTEK CO.LTD.,医疗保健服务;医药保健销售店;医疗保健用品,090602,"手肘里18号,Edificio Deli,地下D座",00853-62338913,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.543432,22.19339,113.5383130156216,22.19631521332625
B073D00IAF,牙医谭伟民,医疗保健服务;诊所;诊所,090300,丛庆三巷2-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.543243,22.197045,113.53812322687358,22.199971033295395
B0FFG9D7E4,万宁堂中药房,医疗保健服务;医药保健销售店;药房,090601,庇山耶街与新埗头街交叉口北60米,00853-28921344,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,医药保健销售店,药房,113.54372,22.193014,113.53860188233143,22.195939782002544
B073D0M6PT,宏威药房,医疗保健服务;医药保健销售店;药房,090601,庇山耶街3-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,医疗保健服务,医药保健销售店,药房,113.544232,22.193107,113.5391153680474,22.1960340552158
B0FFFGPX7Y,君康中西医疗中心,医疗保健服务;综合医院;综合医院,090100,何光来巷4号,00853-28216929,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,综合医院,综合医院,113.548745,22.199752,113.54364073020936,22.20269195979737
B0JA69GO9P,郭志伟医务所,医疗保健服务;诊所;诊所,090300,何光来巷2B地下A座,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548675,22.199692,113.5435705408116,22.20263177984703
B0FFI7BAXH,黄德全医生,医疗保健服务;诊所;诊所,090300,卢九街与渡船街交叉口北40米,00853-28211715,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.549246,22.199735,113.54414310948438,22.202676088315865
B0K279AJL4,Centro Medico Wai Ngai,医疗保健服务;医药保健销售店;医疗保健用品,090602,渡船街与义字街交叉口西北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.548644,22.199702,113.54353945454076,22.202641712775925
B0FFF2WES0,康贤医疗中心渡船街门诊,医疗保健服务;诊所;诊所,090300,"康贤医疗中心渡船街门诊Rua Da Barca,No.31-A,Kam Veng,R/C-A,Macau,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548664,22.199624,113.5435595147845,22.20256373125481
B0FFI9X8KM,林静山医生,医疗保健服务;诊所;诊所,090300,惠爱街与罗白沙街交叉口西南40米,00853-62359609,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548699,22.200353,113.54359456475844,22.20329306329681
B0JK1CJZIT,陆养旌燕窝参茸海味,医疗保健服务;医药保健销售店;医疗保健用品,090602,渡船街与义字街交叉口北60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,医药保健销售店,医疗保健用品,113.549134,22.19992,113.5440307902844,22.202860899522893
B0FFI7AKZ6,林嘉荣医生,医疗保健服务;诊所;诊所,090300,"Travessa de Ho Cong Loi,No.25-A,Son Ieng,R/C A,Macau,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548869,22.200281,113.54376503824086,22.20322142450345
B0FFI7G7HI,曾小雅医生,医疗保健服务;诊所;诊所,090300,澳门渡船街27-C号澳门妇女联合总会C座1楼-妇联心理咨询保健中心,00853-28353748,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548795,22.199564,113.54369088017366,22.20250400822892
B0FFHWPR3V,康贀医疗中心,医疗保健服务;综合医院;综合医院,090100,"渡船街31号,Edificio Kam Veng",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,综合医院,综合医院,113.548772,22.199517,113.54366781974736,22.20245693969541
B0FFLADTCO,维纳斯医疗中心II,医疗保健服务;诊所;诊所,090300,渡船街与镜湖马路交叉口东40米,00853-63287352,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548458,22.199646,113.54335294366216,22.202585269487702
B073D00G0C,中医师邢诒汉,医疗保健服务;诊所;诊所,090300,渡船街41号迅辉大厦2层,00853-28561687,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548522,22.199605,113.54341712343935,22.202544401256684
B0K10SLA8V,刘雁华医生,医疗保健服务;诊所;诊所,090300,渡船街与义字街交叉口西北20米,00853-28210669,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,医疗保健服务,诊所,诊所,113.548837,22.199539,113.5437329975672,22.202479094911464
