id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFI7I5PW,现代汽车陈列室,汽车销售;汽车销售;汽车销售,020000,奥林匹克大马路与亚利雅架圆形地交叉口西20米,00853-28311888,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,汽车销售,汽车销售,113.564598,22.154003,113.55953575149742,22.15695773667813
B0FFFRMGG2,宏益汽车有限公司,汽车销售;汽车销售;汽车销售,020000,奥林匹克大马路681号雍景湾地下F铺,00853-28521212,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,汽车销售,汽车销售,113.564608,22.154409,113.55954574718496,22.157363909869588
B0HKL5RN15,Jaguar Vang Iek Motors Limited,汽车销售;汽车销售;汽车销售,020000,奥林匹克大马路与飞能便度街交叉口西北20米,00853-28521212,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,汽车销售,汽车销售,113.56441,22.153976,113.5593473479021,22.156930408588394
B0K1VRQTZJ,Tak Seng Pet Shop,汽车销售;汽车销售;汽车销售,020000,"Rua Fernao Mendes Pinto,No.657,EdifVa Fai,R/C,Taipa,Macao",00853-28840016,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,汽车销售,汽车销售,113.56445,22.153412,113.55938747014623,22.15636625890494
B0KDY1SMN7,Happy Shop,汽车销售;汽车销售;汽车销售,020000,"MacaoEstrde Cacilhas,氹仔海边马路,龙环葡韵悦畔湾售卖亭",00853-62024488,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车销售,汽车销售,汽车销售,113.564274,22.150604,113.55921126830452,22.153556874464623
B073D00M6C,澳门奥迪,汽车销售;奥迪特约销售;一汽-大众奥迪销售|汽车维修;奥迪特约维修;一汽-大众奥迪维修,020000|030401,凼仔孙逸仙博士大马路泉裕豪庭地下D-F座,00853-28316318,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,奥迪特约销售,一汽-大众奥迪销售|汽车维修,113.563643,22.155904,113.55857855626432,22.158857838976232
B073D00LUR,平治汽车澳门陈列室,汽车销售;梅赛德斯-奔驰特约销售;梅赛德斯-奔驰销售,020900,凼仔孙逸仙博士大马路252-266号,00853-28831283,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,梅赛德斯-奔驰特约销售,梅赛德斯-奔驰销售,113.563509,22.156044,113.55844425325331,22.1589976612377
B0JK1CKNL6,仁孚行(澳门)有限公司(澳门陈列室),汽车销售;梅赛德斯-奔驰特约销售;梅赛德斯-奔驰销售,020000,孙逸仙博士大马路泉裕豪庭地下,00853-28831283,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,梅赛德斯-奔驰特约销售,梅赛德斯-奔驰销售,113.563509,22.156044,113.55844425325331,22.1589976612377
B0KKGG99UU,仁孚行有限公司(氹仔平治陈列室)Zung Fu Motors(Macau)Ltd.-Macau Showroom,汽车销售;汽车销售;汽车销售,020000,"孙逸仙博士大马路252-266号,Chun U Villa,地下A,B,C铺",00853-28831283,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,汽车销售,汽车销售,113.563462,22.156035,113.55839715049414,22.15898857643296
B0J1JAQGW5,比亚迪(合迪)新能源体验中心,汽车销售;汽车销售;汽车销售,020000,路凼连贯公路新濠影汇1147号,00853-68569120,820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车销售,汽车销售,汽车销售,113.566865,22.138138,113.56180852957752,22.14109024682051
B0KAMS58QI,高合体验中心,汽车销售;汽车销售;汽车销售,020000,路氹连贯公路与莲花圆形地交叉口西北220米,[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车销售,汽车销售,汽车销售,113.566886,22.138046,113.561829578576,22.140998243726948
B0KA2CG6HH,莆田Putien,汽车销售;汽车销售;汽车销售,020000,"G/F,Galaxy Macau",[],820000,澳门特别行政区,1853,澳门特别行政区,820007,路氹填海区,汽车销售,汽车销售,汽车销售,113.5579,22.145765,113.5528229404362,22.14870435467321
B0JK1CJZFP,新创丰汽车有限公司,汽车销售;汽车销售;汽车销售,020000,布拉干萨街与永诚街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,汽车销售,汽车销售,113.556183,22.157564,113.55110096932547,22.16050452021777
B0L6ARRBAK,源作坊,汽车销售;汽车销售;汽车销售,020000,"25-27号Rdos Negociantes,Macao",00853-28352647,820000,澳门特别行政区,1853,澳门特别行政区,820008,圣方济各堂区,汽车销售,汽车销售,汽车销售,113.55651,22.114746,113.55143151009644,22.117670120344616
B0I62HGRE3,Volkswagen澳门售后服务中心,汽车销售;大众特约销售;进口大众销售|汽车维修;大众特约维修;进口大众维修,020104|030204,青洲工业园南街励澳综合大楼地下209号,00853-28520271;00853-28757795,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车销售,大众特约销售,进口大众销售|汽车维修,113.540244,22.206244,113.53511469848095,22.20916574352486
B0J6ASYQO0,Salada Bless Juice Bar,汽车销售;通用特约销售;通用销售|汽车维修;通用特约维修;通用维修|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,020400|030500|061100,"16号Rde Ferreira do Amaral,Macao",00853-62229186,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车销售,通用特约销售,通用销售|汽车维修,113.550609,22.192838,113.54551025657612,22.19577972078285
B073D00G6I,达利车行,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,水字巷18号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,汽车销售,汽车销售,汽车销售|汽车维修,113.54065,22.189747,113.53552298288906,22.19266402649697
B0FFIXOIF6,宝马汽车(澳门)有限公司,汽车销售;宝马特约销售;宝马销售|汽车维修;宝马特约维修;宝马MINI维修,020600|030701,澳门渔翁街120-158号宝马大厦,00853-28767812;00853-28767819,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车销售,宝马特约销售,宝马销售|汽车维修,113.564263,22.201761,113.55919698684284,22.20473262470691
B0FFGL10X5,锦众汽车有限公司(渔翁街),汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,御景湾V座劳动节大马路,00853-28878728,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车销售,汽车销售,汽车销售|汽车维修,113.564843,22.203166,113.55977814700566,22.20613908695787
B0J29CTRX6,比亚迪(新纪元)新能源体验中心,汽车销售;汽车销售;汽车销售|汽车维修;汽车维修;汽车维修,020000|030000,马交石炮台马路3-21号及嚤啰园路11-21号昌龙工业大厦地下B座,00853-62662886,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,汽车销售,汽车销售,汽车销售|汽车维修,113.559335,22.200547,113.55425788527428,22.203509347246065
B073D00M6C,澳门奥迪,汽车销售;奥迪特约销售;一汽-大众奥迪销售|汽车维修;奥迪特约维修;一汽-大众奥迪维修,020000|030401,凼仔孙逸仙博士大马路泉裕豪庭地下D-F座,00853-28316318,820000,澳门特别行政区,1853,澳门特别行政区,820006,嘉模堂区,汽车销售,奥迪特约销售,一汽-大众奥迪销售|汽车维修,113.563643,22.155904,113.55857855626432,22.158857838976232
B0J6ASYQO0,Salada Bless Juice Bar,汽车销售;通用特约销售;通用销售|汽车维修;通用特约维修;通用维修|购物服务;服装鞋帽皮具店;服装鞋帽皮具店,020400|030500|061100,"16号Rde Ferreira do Amaral,Macao",00853-62229186,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,汽车销售,通用特约销售,通用销售|汽车维修,113.550609,22.192838,113.54551025657612,22.19577972078285
