id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFLCV1UP,建大酒业t.winery(瑞安楼店),购物服务;专卖店;烟酒专卖店,061210,"Macao,澳门慕拉士大马路189号地下A座澳门工业中心",00853-28768838,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,烟酒专卖店,113.556078,22.205329,113.55099265831082,22.20828662088835
B073D00C69,金利达德发家俬(龙园购物中心店),购物服务;家居建材市场;家具城,060602,慕拉士大马路128龙园购物中心,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,家具城,113.555761,22.204804,113.55067489897668,22.2077608005134
B073D00D7D,建业建筑材料(保利达中心店),购物服务;家居建材市场;建材五金市场,060603,黑沙环海边马路29、35、39,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.558003,22.204954,113.55292241426092,22.207915305535344
B073D00C68,龙园购物中心,购物服务;家居建材市场;家具城|购物服务;商场;购物中心,060602|060101,慕拉士大马路128号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,家具城|购物服务,113.555761,22.204804,113.55067489897668,22.2077608005134
B073D00C68,龙园购物中心,购物服务;家居建材市场;家具城|购物服务;商场;购物中心,060602|060101,慕拉士大马路128号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,家具城|购物服务,113.555761,22.204804,113.55067489897668,22.2077608005134
B0KA2CDLY4,日日购Day Day Shop,购物服务;便民商店/便利店;便民商店/便利店,060200,慕拉士大马路大厦第一期地下C铺Centro Industrial Keck Seng,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,便民商店/便利店,便民商店/便利店,113.555897,22.205222,113.55081121289729,22.208179218789947
B0K14LZOL3,泰丰超级市场,购物服务;购物相关场所;购物相关场所,060000,慕拉士大马路182号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.557413,22.203699,113.55233105932147,22.20665872213576
B0K10SOPMN,Royal Supermarket Wine Cellar来来酒窖,购物服务;专卖店;烟酒专卖店|体育休闲服务;娱乐场所;酒吧,061210|080304,慕拉士大马路Edificio Industrial Va Meng,00853-87919488,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,烟酒专卖店|体育休闲服务,113.557701,22.204071,113.55261973777252,22.20703141448525
B0J0AA3WXP,星羽运动用品,购物服务;体育用品店;体育用品店,060900,澳门工业街1-25号龙园商场地下AB铺,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,体育用品店,体育用品店,113.555622,22.204838,113.55053554793407,22.20779452988211
B073D00AWK,OK便利店(南艺阁商场店),购物服务;便民商店/便利店;OK便利店,060202,黑沙环马路21-B,00853-28535102,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,便民商店/便利店,OK便利店,113.554481,22.205847,113.54939159216968,22.20880153075095
B073D00ATR,汇德电业有限公司(锦兴大厦店),购物服务;家电电子卖场;家电电子卖场,060300,黑沙环第一街15-17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,家电电子卖场,113.554833,22.206223,113.54974446530836,22.20917838686854
B073D00AWI,南艺阁商场,购物服务;商场;普通商场,060102,花地玛堂区黑沙环马路21-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,商场,普通商场,113.554494,22.205807,113.54940462794336,22.208761544082687
B0K3MZM4L5,万福电业冷气工程,购物服务;购物相关场所;购物相关场所,060000,"黑沙环第一街41号,41",00853-66486826,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.555202,22.206103,113.55011440850416,22.20905910436392
B073D00AWH,明艺眼镜(南艺阁商场店),购物服务;专卖店;眼镜店,061204,黑沙环马路21D南艺阁地铺,00853-28518288,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.5545,22.205784,113.54941064474228,22.208738548686025
B073D00ATZ,志强电器行,购物服务;家电电子卖场;家电电子卖场,060300,黑沙环第二街44号,00853-28343318,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,家电电子卖场,113.555086,22.206297,113.54999810256032,22.20925293255789
B073D0M4D9,特宫狗狗,购物服务;专卖店;宠物用品店,061211,黑沙环第七街7号,00853-28403795,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,宠物用品店,113.554513,22.206362,113.5494236409982,22.209316772536944
B0KDY1URLR,Macau Nutrition澳门健美营养,购物服务;体育用品店;体育用品店,060900,慕拉士大马路与黑沙环第四街交叉口南20米,00853-62260008,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,体育用品店,体育用品店,113.555058,22.205428,113.54997008717424,22.20838357887718
B0JALXF9WS,季节轻食工房,购物服务;购物相关场所;购物相关场所,060000,慕拉士大马路与黑沙环第四街交叉口西20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.554946,22.205624,113.54985779062856,22.208579415499504
B073D00ADZ,恒科电讯(利盛阁店),购物服务;家电电子卖场;手机销售,060305,黑沙环马路与制造厂巷交叉口东20米,00853-28535122,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,手机销售,113.554807,22.205512,113.5497184446475,22.20846709091258
B0IDRGWFF1,利丰超级市场文丰楼,购物服务;超级市场;超市,060400,"黑沙环第二街52-64号地下A,B,C座",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,超级市场,超市,113.555247,22.206231,113.55015951406138,22.209187240099883
B0LBAAA2WN,宠物乌托邦petopia,购物服务;专卖店;宠物用品店,061211,"MacaoRSete do Bairro da Areia Preta,楼地下D2",00853-66779966,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,宠物用品店,113.554524,22.206422,113.54943466525604,22.20937681576353
B0KKZPSYEQ,全朋友隐形眼镜店,购物服务;专卖店;眼镜店,061204,"黑沙环马路42-B号,Edificio Foc Cheong,博士文具对面地下A1座",00853-28413074,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.554495,22.206379,113.54940559393025,22.209333740995376
B073D00AWX,博士文具(黑沙环马路),购物服务;文化用品店;文化用品店,060800,花地玛堂区黑沙环马路13-B,00853-28220745;00853-28519566,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,文化用品店,文化用品店,113.554259,22.206338,113.54916899257228,22.209292236551136
B0FFF6NVCN,宏利单车(万利楼店),购物服务;专卖店;自行车专卖店,061208,黑沙环第二街与黑沙环第七街交叉口东20米,00853-28426191,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,自行车专卖店,113.554995,22.206578,113.54990685396434,22.209533841237786
B073D00AU8,沛源贸易行,购物服务;购物相关场所;购物相关场所,060000,黑沙环第二街万利楼地下B铺11号,00853-28316349;00853-28510521,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.554832,22.2065,113.54974344505916,22.2094554790909
B0K1MKEECZ,澳豪科技,购物服务;家电电子卖场;数码电子,060306,黑沙环马路44N号-百佳同创汇1楼BJBLBM,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,数码电子,113.554864,22.205407,113.5497755962596,22.208362172606787
B0FFL5L8OZ,爆机电讯BOOMCITY(文丰楼店),购物服务;家电电子卖场;手机销售,060305,"黑沙环第四街29/A号,Edificio Man Fong",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,手机销售,113.555398,22.206183,113.5503108982275,22.2091395324119
B0KAKHOXR1,零食之王,购物服务;购物相关场所;购物相关场所,060000,黑沙环马路南方花园A座地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.554248,22.206369,113.54915796238824,22.209323224192424
B0FFHKEM3K,骏业钢门(利盛阁店),购物服务;家居建材市场;建材五金市场,060603,慕拉士大马路与黑沙环第四街交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555052,22.205475,113.54996406896684,22.208430582591745
B0I6FZIRTK,永祥发机电工程,购物服务;家居建材市场;建材五金市场,060603,慕拉士大马路106-108号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555109,22.205428,113.55002121634752,22.20838368356941
B0FFL7YZH6,美博美发用品(利盛阁店),购物服务;个人用品/化妆品店;其它个人用品店,061400,"美博美发用品Av Venc Morais 102,澳门",00853-28721946,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,个人用品/化妆品店,其它个人用品店,113.555166,22.205502,113.55007835587224,22.208457825716067
B0JK1CKNON,聚龙轩服装店,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,黑沙环马路与制造厂巷交叉口西北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.554363,22.205728,113.54927329798656,22.20868224512916
B0K3MZH4FH,果缘优质水果(龙园店),购物服务;购物相关场所;购物相关场所,060000,"制造厂巷2号地下C座Hoi Ha Kok,A号",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.554385,22.205613,113.549295361644,22.208567251637746
B073D00AI8,钊记电业行,购物服务;家电电子卖场;家电电子卖场,060300,黑沙环第四街21号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,家电电子卖场,113.55546,22.206391,113.55037304116216,22.20934772971692
B0JK1CGLUF,日本城(利盛阁店),购物服务;家居建材市场;家具城,060602,慕拉士大马路与黑沙环第四街交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,家具城,113.555038,22.205392,113.54995003879242,22.20834752551016
B0JRMXNX89,车位皇澳门,购物服务;购物相关场所;购物相关场所,060000,黑沙环第一街与黑沙环第四街交叉口东20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.555516,22.206027,113.55042920541042,22.208983719898782
B0IUCGK8NI,B-Look光学眼镜中心,购物服务;专卖店;眼镜店,061204,"Estrada Da Areia Preta,40,C,Kam Sau Garden,Loja F,澳门",00853-28412880,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.554411,22.206524,113.54932136992176,22.20947861598692
B0JRYXDRIJ,便民第三分店,购物服务;购物相关场所;购物相关场所,060000,慕拉士大马路与黑沙环第四街交叉口东40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.555469,22.205612,113.550382113615,22.208568482652858
B073D00B03,永盛电业公司,购物服务;家电电子卖场;家电电子卖场,060300,黑沙环第四街14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,家电电子卖场,113.555397,22.206737,113.55030986029853,22.209693718887934
B0JALXBN2X,萌宠工房Cutie Factory,购物服务;购物相关场所;购物相关场所,060000,制造厂巷与黑沙环马路交叉口西40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.554287,22.205562,113.54919711395162,22.20851603041953
B073D00D06,锦绣百货商场,购物服务;购物相关场所;购物相关场所,060000,马场海边马路2-12号锦绣花园,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.554449,22.206849,113.54935944631993,22.209803805415305
B0KA2CHDIR,皇家商标RoyalTM,购物服务;专卖店;专营店,061200,澳门黑沙环第一街59号文丰创意墟地面G-A室,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,专营店,113.555584,22.205995,113.55049737849154,22.20895184742912
B073D0M74V,视界眼镜,购物服务;专卖店;眼镜店,061204,黑沙环马路11-D,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.554151,22.206433,113.54906070941104,22.209387043756045
B0JDKC5N5S,Jinni Tarot,购物服务;购物相关场所;购物相关场所,060000,黑沙环马路44号H,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.55487,22.205187,113.54978162556776,22.208142109869826
B0FFLQE8FG,新台电单车行(望厦店),购物服务;专卖店;自行车专卖店,061208,制造厂巷30号南艺阁地下AF座,00853-68888605,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,自行车专卖店,113.553992,22.205448,113.5489013636708,22.208401375897434
B073D00B2C,帝豪珠宝金行,购物服务;专卖店;珠宝首饰工艺品,061202,黑沙环马路11-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,珠宝首饰工艺品,113.554124,22.206492,113.54903363629928,22.209446007485127
B073D00AZW,德华电业行(万利楼店),购物服务;家电电子卖场;家电电子卖场,060300,黑沙环第七街8号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,家电电子卖场,113.554807,22.206722,113.5497183672995,22.20967750304361
B0H2H5HX2X,小小电脑,购物服务;家电电子卖场;数码电子,060306,花地玛堂区澳门慕拉士大马路百佳同创汇商场一楼CQ铺,15338153268,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,数码电子,113.555284,22.205272,113.55019666881591,22.2082279888424
B0KAZMCLNO,百利钢铁工程,购物服务;家居建材市场;建材五金市场,060603,黑沙环第七街与黑沙环第一街交叉口西60米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.554121,22.206337,113.54903063850364,22.209290948471907
B0FFHRRT8H,加利利健康环保家具(万利楼店),购物服务;家居建材市场;家具城,060602,澳门黑沙环第三街12-14号万利楼地下A铺,00853-28723336,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,家具城,113.55486,22.206792,113.54977149756196,22.20974763612269
B073D0M7FG,天下HI-FI CLUB,购物服务;家电电子卖场;数码电子,060306,黑沙环第七街35号锦绣花园地下,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,数码电子,113.55452,22.206824,113.54943062934052,22.209778944204384
B0K6NC0T98,百佳同创汇,购物服务;购物相关场所;购物相关场所,060000,慕拉士大马路44-f百佳购物中心,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.555352,22.205126,113.5502648497777,22.208082077998576
B0K3MHRP2R,E-Lens,购物服务;专卖店;眼镜店,061204,黑沙环大马路44号百佳同创汇内地下BJ铺,00853-65551444,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.555192,22.205237,113.55010443856938,22.208192788553813
B0FFIJW121,瞳光眼镜,购物服务;专卖店;眼镜店,061204,黑沙环第七街与黑沙环第一街交叉口西北60米,00853-28519888,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.554144,22.206529,113.54905368529872,22.2094830618154
B073D00AQX,城市通电讯(合时楼店),购物服务;家电电子卖场;手机销售,060305,黑沙环马路31号,00853-28520336,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,手机销售,113.554749,22.205112,113.54966032264949,22.20806683466668
B0FFHWQ870,澳门扶康会喜悦市场社会企业Happy Market,购物服务;商场;普通商场,060102,黑沙环巷与黑沙环马路交叉口西60米,00853-28520322,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,商场,普通商场,113.554299,22.204994,113.549209181013,22.207947861488943
B0K2798U2J,南华行-胶袋包装批发,购物服务;专卖店;专营店,061200,马场海边马路EdfDo Jardim Kam Sau,00853-66637250,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,专营店,113.554287,22.206698,113.54919704132244,22.209652417332563
B073D00AQH,MT茂泰隆米行(合时楼店),购物服务;综合市场;农副产品市场,060703,黑沙环马路33-A,00853-28721818,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,综合市场,农副产品市场,113.554775,22.205029,113.54968639412124,22.2079838599914
B0KDY9RRHO,精灵塔.澳门水晶实体店,购物服务;专卖店;珠宝首饰工艺品|生活服务;生活服务场所;生活服务场所,061202|070000,黑沙环马路44H号当街地铺,00853-63808020,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,珠宝首饰工艺品|生活服务,113.555104,22.205086,113.55001622554713,22.208041556549325
B073D0M7C9,时尚眼镜(南方花园第1座店),购物服务;专卖店;眼镜店,061204,黑沙环马路9-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.554072,22.206682,113.54898149053209,22.20963596352184
B073D00AQG,菲菲化妆品美容中心(合时楼店),购物服务;个人用品/化妆品店;其它个人用品店,061400,黑沙环马路33-B,00853-28535443,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,个人用品/化妆品店,其它个人用品店,113.554788,22.204995,113.54969942936816,22.20794987520457
B0FFI7HKNZ,满基五金,购物服务;家居建材市场;建材五金市场,060603,"满基五金Nam Fong Gdn bl 2,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.55402,22.206469,113.5489293704324,22.20942278237221
B073D00D08,浪潮皮具唱片(锦绣百货商场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,锦绣商场1层I,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.554476,22.206913,113.54938651124196,22.2098678832005
B073D00D6P,顺意鞋业行(锦绣百货商场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,锦绣商场阁楼U,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.554476,22.206913,113.54938651124196,22.2098678832005
B0FFI7HRB1,锦兴五金漆油行,购物服务;家居建材市场;建材五金市场,060603,黑沙环第五街36A号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555846,22.20574,113.5507600521412,22.208697292305807
B073D00D6N,安安童装(锦绣百货商场店),购物服务;专卖店;儿童用品店,061207,锦绣商场阁楼O,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,儿童用品店,113.554476,22.206913,113.54938651124196,22.2098678832005
B073D00D6G,Ins蕾Fashion(锦绣百货商场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,锦绣商场1层AF,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.554476,22.206913,113.54938651124196,22.2098678832005
B073D00D09,M&W(锦绣百货商场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,锦绣商场1层N,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.554476,22.206913,113.54938651124196,22.2098678832005
B073D00D6F,丽珊时装(锦绣百货商场店),购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,锦绣商场1层AE,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.554476,22.206913,113.54938651124196,22.2098678832005
B0KU3ZG42Z,853Kpopshop,购物服务;购物相关场所;购物相关场所,060000,百佳同创汇1楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.555307,22.205177,113.55021973295868,22.20813300344276
B073D0M4CM,SK时装,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,黑沙环第三街与黑沙环第四街交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.555417,22.206798,113.55032990681283,22.20975478044781
B0KU2R46B5,EV电堂电动车专卖店,购物服务;专卖店;自行车专卖店,061208,黑沙环第七街28C-D万利楼第三座地下W,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,自行车专卖店,113.554993,22.207047,113.54990481891254,22.210002996564786
B0HAOGGOVT,澳门黑沙环第五街,购物服务;特色商业街;特色商业街,061000,黑沙环第一街与黑沙环第五街交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,特色商业街,特色商业街,113.555975,22.205811,113.55088937030558,22.208768577420976
B0FFKQEZRK,南屏华发沁园商业街二陈,购物服务;购物相关场所;购物相关场所,060000,黑沙环第五街与黑沙环第一街交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.555888,22.20553,113.55080217069558,22.20848730569932
B0JUGLBBO7,固力五金建材,购物服务;家居建材市场;建材五金市场,060603,黑沙环第七街与黑沙环第三街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.554833,22.206998,113.54974441576675,22.209953650480163
B0JAKCLQSY,明亮眼镜(黑沙环分店),购物服务;专卖店;眼镜店,061204,黑沙环马路与工业街交叉口北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.555022,22.204918,113.5499340285322,22.20787333076376
B073D00AI2,联光铝质白钢,购物服务;家居建材市场;建材五金市场,060603,黑沙环第三街60号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555907,22.206318,113.55082116787962,22.2092756126742
B0K2TDO8YU,澳门瞳亮眼镜(黑沙环店),购物服务;专卖店;眼镜店,061204,黑沙环马路46-B号信隆大厦地下C座铺,00853-66116341;18063688053,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.554969,22.204837,113.54988089929606,22.207792194114177
B073D00B2M,眼镜88(南方花园第1座店),购物服务;专卖店;眼镜店,061204,黑沙环马路5号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.553937,22.20688,113.54884613050916,22.209833748457683
B0HDHODX5B,Miu Miu Four Seasons,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,黑沙环第七街与马场海边马路交叉口南20米,00853-28998850,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,服装鞋帽皮具店,服装鞋帽皮具店,113.555084,22.207047,113.54999604955484,22.210003183517266
B0FFM66KTG,比高食品,购物服务;综合市场;果品市场,060704,黑沙环第五街与黑沙环第三街交叉口西南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,综合市场,果品市场,113.556135,22.206349,113.55104973529848,22.20930708344232
B073D00B2K,新大华珠宝金行有限公司,购物服务;专卖店;珠宝首饰工艺品,061202,黑沙环马路5-B,00853-28511011,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,珠宝首饰工艺品,113.553977,22.206827,113.54888623689064,22.20978081417857
B0FFIY07VA,兰舍硅藻泥(长寿大马路店),购物服务;家居建材市场;建材五金市场,060603,"黑沙环第四街10号,Edificio Man Lei(blocos S,t)号",00853-63861924;00853-65983030,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555587,22.206879,113.55050032953712,22.20983615436248
B073D00AI0,信成钢铁工程,购物服务;家居建材市场;建材五金市场,060603,花地玛堂区黑沙环第三街57号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555961,22.206477,113.5508752927558,22.20943477595995
B073D00B2L,佳艺眼镜(南方花园第1座店),购物服务;专卖店;眼镜店,061204,黑沙环马路5-A,00853-28520359,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.553962,22.206847,113.54887119699652,22.209800789582744
B073D00D65,家乐电业行(新美安大厦第1期店),购物服务;家电电子卖场;家电电子卖场,060300,马场海边马路40号,00853-28481531,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,家电电子卖场,113.55596,22.206717,113.55087427491944,22.20967485557665
B073D00B2N,玉福眼镜(南方花园第1座店),购物服务;专卖店;眼镜店,061204,黑沙环马路3-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.553915,22.206909,113.5488240719837,22.209862712234703
B0FFG83W62,诗乐眼镜公司(南方花园第1座店),购物服务;专卖店;眼镜店,061204,黑沙环马路3号,00853-28531382,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,专卖店,眼镜店,113.553899,22.206928,113.5488080295422,22.209881685168767
B073D0M4CU,梁光记五金,购物服务;家居建材市场;建材五金市场,060603,马场海边马路55号,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家居建材市场,建材五金市场,113.555532,22.207185,113.55044517166093,22.210142146377407
B0FFL1SX15,陆洋电脑,购物服务;家电电子卖场;数码电子,060306,马场海边马路与祐汉新村第一街交叉口西20米,00853-28404267,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,家电电子卖场,数码电子,113.554448,22.20717,113.5493584232408,22.21012491240629
B0KU77GI6O,威如行,购物服务;购物相关场所;购物相关场所,060000,"31号Rdo Templo Lin-Fong,Macao",00853-66611148,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.553572,22.205681,113.54848026465052,22.20863357351968
B0FFIZV930,惠爱手作车业,购物服务;购物相关场所;购物相关场所,060000,莲峰街与制造厂巷交叉口西北80米,00853-66132193,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,购物相关场所,购物相关场所,113.553434,22.205946,113.54834189007556,22.208898372729912
B0K3MSHY9G,Fruits shop,购物服务;便民商店/便利店;便民商店/便利店,060200,"6H52+HCQ,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,便民商店/便利店,便民商店/便利店,113.556193,22.206002,113.55110790200216,22.208960082038693
B073D0M74X,顺发超级市场,购物服务;超级市场;超市,060400,花地玛堂区黑沙环马路1-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,购物服务,超级市场,超市,113.553892,22.206943,113.54880101054344,22.209896675597097
