id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B073D0M37C,大丰银行ATM(筷子基分行),金融保险服务;自动提款机;自动提款机,160300,白朗古将军大马路与俾若翰街交叉口西北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,自动提款机,自动提款机,113.549946,22.205754,113.54484463541404,22.208698728264224
B073D00HSB,大丰银行(渡船街分行),金融保险服务;银行;银行,160100,渡船街4-F,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,银行,113.54987,22.198888,113.54476886823534,22.201830195758923
B0J03L85RG,中国工商银行ATM(嘉应自助银行服务中心),金融保险服务;自动提款机;中国工商银行ATM,160302,白朗古将军大马路119号美居广场嘉应花园3期5座GF楼C室,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,自动提款机,中国工商银行ATM,113.549315,22.207501,113.54421180138044,22.21044490703468
B073D0M3MG,中国建设银行ATM(连胜马路),金融保险服务;自动提款机;中国建设银行ATM,160303,连胜马路83-b,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,中国建设银行ATM,113.550006,22.199457,113.54490520153573,22.20239969688114
B073D00HO1,大丰银行ATM(红街市分行),金融保险服务;自动提款机;自动提款机,160300,高士德大马路与卢九街交叉口西北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,自动提款机,113.550213,22.20174,113.54511261692282,22.2046839471438
B0KDY11AGP,汇业银行股份有限公司,金融保险服务;银行;银行,160100,"Macao,连胜马路125至127号地下",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,银行,113.550232,22.200932,113.5451317201034,22.203875710601185
B073D00KA1,华侨永亨银行ATM(红街市分行),金融保险服务;自动提款机;永亨银行ATM,160340,高士徳大马路85号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,永亨银行ATM,113.550258,22.201295,113.54515776727594,22.204238893707856
B073D0M4RW,大丰银行ATM(墨山巷),金融保险服务;自动提款机;自动提款机,160300,墨山巷19号大丰银行渡船街分行大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,自动提款机,113.54983,22.1989,113.54472875860486,22.20184211049252
B073D0M3MO,汇业银行ATM(连胜马路),金融保险服务;自动提款机;自动提款机,160300,连胜马路与飞能便度街交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,自动提款机,113.550287,22.200978,113.54518686606642,22.203921848701647
B073D00FDJ,中国银行ATM(筷子基支行),金融保险服务;自动提款机;中国银行ATM,160301,白朗古将军大马路与青洲街交叉口南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,自动提款机,中国银行ATM,113.549708,22.206518,113.54460593854432,22.20946245616448
B0KUORRPUL,OCBC Wing Hang Bank Fai Chi Kei Branch,金融保险服务;银行;银行,160100,"309-315 Avdo Conselheiro Borja,Macao",00853-28232612,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,银行,银行,113.549322,22.207552,113.54421881729463,22.210495940113688
B0FFHWR9CU,中国银行ATM,金融保险服务;自动提款机;中国银行ATM,160301,"光复街11号,Edificio Heng Seng",[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,中国银行ATM,113.55028,22.199799,113.54517992257723,22.20274242533666
B073D00GL6,永亨银行(新桥分行),金融保险服务;银行;永亨银行,160143,罗利老马路19-21号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,永亨银行,113.550325,22.199041,113.54522509285196,22.20198426240012
B073D00GL8,永亨银行ATM(新桥分行),金融保险服务;自动提款机;永亨银行ATM,160340,罗利老马路19号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,永亨银行ATM,113.550326,22.19904,113.545226095621,22.20198326427281
B0J03L8L3E,中国工商银行ATM(时新自助银行服务中心),金融保险服务;自动提款机;中国工商银行ATM,160302,贾伯乐提督街133-135号时新大厦地下C座,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,金融保险服务,自动提款机,中国工商银行ATM,113.548878,22.19534,113.54377437937562,22.198278724213967
B0K3MZISZB,MENHAS-INVEST ASIA CO.LTD,金融保险服务;金融保险服务机构;金融保险机构,160000,"EDIF KWONG FAT COMMERCE CENTER,Rde Pequim,Macao",00853-65226121,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,金融保险服务机构,金融保险机构,113.548996,22.19582,113.54389267347568,22.19875915975999
B073D00ERM,大西洋银行(高士德分行),金融保险服务;银行;银行,160100,高士德大马路78-80A号广仁雅苑地下,00853-28517962,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,银行,113.551303,22.200806,113.5462056087446,22.20375202840972
B0K3MZHQDV,工商银行提款机,金融保险服务;银行相关;银行相关,160200,飞能便度街19号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行相关,银行相关,113.551018,22.200155,113.545919887797,22.20310017873729
B073D00FER,中国银行(俾利喇街支行),金融保险服务;银行;中国银行,160104,花王堂区俾利喇街61-63号地下,00853-28525720,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,中国银行,113.551039,22.198794,113.54594103116722,22.201738752944944
B0K3MZHQCS,BNU大西洋银行自动柜员机,金融保险服务;银行相关;银行相关,160200,"Avdo Comendador Ho Yin,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,银行相关,银行相关,113.548202,22.210802,113.5430955190761,22.213744493191573
B073D00HR6,澳门国际银行(三盏灯分行),金融保险服务;银行;银行,160100,嘉路米耶圆形地4-12号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,银行,113.551251,22.199773,113.54615353590933,22.202718557257544
B073D00DNU,中国银行ATM(俾利喇街支行),金融保险服务;自动提款机;中国银行ATM,160301,俾利喇街61号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,中国银行ATM,113.550925,22.198676,113.54582673296272,22.201620461434963
B073D00EHE,大丰银行(高士德分行),金融保险服务;银行;银行,160100,高士德大马路68C号宝益大厦地下,00853-28346706,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,银行,113.55158,22.200564,113.54648336266526,22.20351054910924
B073D0M6BT,中国银行ATM(沙嘉都喇贾罢丽街),金融保险服务;自动提款机;中国银行ATM,160301,沙嘉都喇贾罢丽街与侨乐巷交叉口南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,中国银行ATM,113.550447,22.197124,113.54534754528466,22.20006686584559
B073D00DCX,澳门国际银行ATM(三盏灯分行),金融保险服务;自动提款机;自动提款机,160300,飞能便度街12号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,自动提款机,113.551219,22.199713,113.54612145420752,22.20265846642529
B073D00ERE,大丰银行ATM(高士德分行),金融保险服务;自动提款机;自动提款机,160300,高士德大马路68-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,自动提款机,113.551531,22.200601,113.54643422987048,22.203547455188207
B073D00DNI,中国银行(高士德支行),金融保险服务;银行;中国银行,160104,高士德大马路33号地下,00853-28559891,820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,银行,中国银行,113.552153,22.199695,113.5470579370931,22.202642490036304
B073D00DNJ,中国银行ATM(高士德支行),金融保险服务;自动提款机;中国银行ATM,160301,高士德大马路33号,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,中国银行ATM,113.552126,22.199555,113.5470308747435,22.20250238325828
B073D00LKB,大西洋银行24小时自助银行(高士德大马路),金融保险服务;自动提款机;自动提款机,160300,花王堂区士多鸟拜斯大马路18-f,[],820000,澳门特别行政区,1853,澳门特别行政区,820002,花王堂区,金融保险服务,自动提款机,自动提款机,113.552129,22.200044,113.54703385139015,22.20299155914014
B073D00B6O,中国银行(黑沙环支行),金融保险服务;银行;中国银行,160104,巴波沙大马路4号翠晖阁A座地下,00853-28400326,820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,银行,中国银行,113.552671,22.207446,113.5475768042394,22.21039726103679
B073D00GDQ,中国银行(荷兰园支行),金融保险服务;银行;中国银行,160104,荷兰园大马路22-24号地下,00853-28378873,820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,金融保险服务,银行,中国银行,113.550782,22.19367,113.54568366906736,22.196612395806422
B073D00EKR,大丰银行(荷兰园分行),金融保险服务;银行;银行,160100,荷兰园正街43号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,金融保险服务,银行,银行,113.550765,22.193877,113.5456666101067,22.1968194311701
B073D00B6P,中国银行24小时自助银行(黑沙环支行),金融保险服务;自动提款机;中国银行ATM,160301,巴波沙大马路与拱形马路交叉口东北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820001,花地玛堂区,金融保险服务,自动提款机,中国银行ATM,113.55267,22.207446,113.54757580161753,22.210397258897785
B073D00GDP,中国银行ATM(荷兰园支行),金融保险服务;自动提款机;中国银行ATM,160301,肥利喇亚美打大马路22号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,金融保险服务,自动提款机,中国银行ATM,113.550815,22.193753,113.54571675247506,22.19669549774285
B0J0FXRPU3,盛京银行,金融保险服务;银行;银行,160100,创业大厦一楼,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.540842,22.187388,113.53571571202072,22.19030466855813
B073D00E3K,澳门华人银行,金融保险服务;银行;银行,160100,南湾大马路101号,00853-28322678,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.542957,22.186373,113.53783707042248,22.18929455787771
B0KDY9ZMW7,V&J investment holdings,金融保险服务;金融保险服务机构;金融保险机构,160000,"Edificio Da Cia(grour)Nam Yue,101 Avda Praia Grande,Macao",[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,金融保险服务机构,金融保险机构,113.542878,22.186526,113.5377578279197,22.18944741883513
B073D0M5N6,广发银行(南湾零售业务中心),金融保险服务;银行;广发银行,160120,南湾大马路269-279号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,广发银行,113.543926,22.187833,113.53880881562536,22.19075744335081
B073D00LRG,澳门商业银行ATM(柯邦迪前地),金融保险服务;自动提款机;自动提款机,160300,柯邦迪前地与河边新街交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,自动提款机,自动提款机,113.540581,22.190607,113.53545371980766,22.19352415801936
B0K10SO2H5,Banco Comercial de Macau,金融保险服务;银行;银行,160100,柯邦迪前地与河边新街交叉口东南20米,00853-28378704,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.540603,22.190606,113.53547578616866,22.19352321311784
B0LGTRZEDU,中国工商银行(工银大厦分行),金融保险服务;银行;中国工商银行,160105,澳门商业大马路301-355号南湾湖景大马路796-818号地下A-M座,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,中国工商银行,113.544691,22.187519,113.5395760565818,22.19044517686285
B073D00AMD,港安保险,金融保险服务;保险公司;保险公司,160400,巴掌围斜巷19号南粤商业中心8B,00853-28378577,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.54405,22.188206,113.53893315292224,22.191130876890504
B0JK1CE4EX,加拿大人寿保险公司,金融保险服务;保险公司;保险公司,160400,巴掌围斜巷与南湾大马路交叉口西北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.544073,22.188128,113.53895622486844,22.19105290471696
B0FFI7B2CR,SJM-投资有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,何鸿燊博士大马路与区华利前地交叉口南100米,00853-28716196,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.544853,22.187045,113.5397385549148,22.18997139590877
B073D0M7KA,中国工商银行ATM(南湾湾景自助银行服务中心),金融保险服务;自动提款机;中国工商银行ATM,160302,南湾大马路351号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,自动提款机,中国工商银行ATM,113.544336,22.1883,113.53921997819776,22.191225601461458
B0J03L39CT,中国工商银行(湾景楼西),金融保险服务;银行;中国工商银行,160105,南湾大马路351号,00853-83982285;00853-88995588,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,中国工商银行,113.544954,22.187732,113.53983980222522,22.19065888341458
B0FFHD1EAQ,友邦保险有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,何鸿燊博士大马路与区华利前地交叉口南120米,00853-89881822,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545114,22.186978,113.54000031140544,22.18990499628356
B0FFI7AMEL,外币找换,金融保险服务;金融保险服务机构;金融保险机构,160000,澳门商业大马路与区华利前地交叉口东南120米,00853-28707240,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545354,22.187003,113.5402409995844,22.18993057750299
B073D00BTA,交通银行(澳门商业大马路),金融保险服务;银行;交通银行,160108,新马路商业大马路251A-301号友邦广场1层,00853-28286611,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,交通银行,113.5454,22.187209,113.54028711838568,22.190136760695708
B0KDY1Y1AC,AiA AMIS丰盛区域,金融保险服务;保险公司;保险公司,160400,澳门商业大马路251号EverGreen AMIS丰盛区域9楼,00853-66616768,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,保险公司,保险公司,113.545332,22.186999,113.5402189366866,22.189926523687056
B0FFI7KD5V,高广荫保险顾问,金融保险服务;金融保险服务机构;金融保险机构,160000,澳门商业大马路与区华利前地交叉口东南120米,00853-28712867,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545354,22.187011,113.54024099907184,22.189938580366217
B0KKGG88P9,Macau Oasis,金融保险服务;金融保险服务机构;金融保险机构,160000,澳门商业大马路251号301号6楼601室The Oasis Team Aia Tower,00853-66289323,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545332,22.186999,113.5402189366866,22.189926523687056
B0K2798MH9,汇业银行股份有限公司,金融保险服务;银行相关;银行相关,160200,夜呣斜巷2号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行相关,银行相关,113.543503,22.189555,113.5383844694901,22.192479028987943
B073D00AG3,汇业保险有限公司,金融保险服务;保险公司;保险公司,160400,南湾大马路369-371号京澳大厦13层,00853-87969600,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.544438,22.188558,113.53932225752678,22.191483939332127
B0KU19T6CT,macau meet point,金融保险服务;金融保险服务机构;金融保险机构,160000,"Keng Ou Edf,Avda Praia Grande,Macao",00853-63876388,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,金融保险服务机构,金融保险机构,113.544459,22.188521,113.53934332077178,22.19144697671737
B073D00FVE,大丰银行(南湾分行),金融保险服务;银行;银行,160100,南湾大马路421号南湾商业中心地下,00853-28335086;00853-28335088,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.544804,22.188686,113.5396893082948,22.191612864543007
B0J3278FQU,Banco Delta Asia汇业银行行政中心,金融保险服务;银行相关;银行相关,160200,"Largo de Santo Agostinho,Macao",00853-87969600,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行相关,银行相关,113.543569,22.189598,113.538450659904,22.19252220504772
B073D00K9P,澳洲昆士兰保险(区华利前地),金融保险服务;保险公司;保险公司,160400,南湾大马路369-371号京澳大厦9层,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.544438,22.188558,113.53932225752678,22.191483939332127
B0FFHWSVCF,BPI银行股份有限公司,金融保险服务;银行;银行,160100,区华利前地与何鸿燊博士大马路交叉口北40米,00853-28389080,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.544663,22.188739,113.5395478974282,22.1916655450602
B0FFI7H728,华材投资有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,南湾大马路与区华利前地交叉口西40米,00853-28333355,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,金融保险服务机构,金融保险机构,113.54478,22.188875,113.53966522686947,22.19180187433956
B073D00BTK,澳门国际银行(总行),金融保险服务;银行;银行,160100,苏亚利斯博士大马路47号,00853-28378977,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.54581,22.188759,113.54069819263678,22.191688287040247
B073D00EZM,澳门国际银行ATM(罗保博士街),金融保险服务;自动提款机;自动提款机,160300,苏亚利斯博士大马路47号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,自动提款机,自动提款机,113.545929,22.188685,113.5408175369927,22.191614542073832
B073D00LJB,中国工商银行(新马路议事亭分行),金融保险服务;银行;中国工商银行,160105,亚美打利庇卢大马路271-275号附近,00853-85395588,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,中国工商银行,113.544002,22.191104,113.53888482737324,22.19402979111717
B073D0M3AH,华侨永亨银行总行,金融保险服务;银行;永亨银行,160143,澳门特别行政区风顺堂区新马路241号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,永亨银行,113.544082,22.191024,113.53896506541145,22.193949956430245
B073D00FVA,中国银行(新马路支行),金融保险服务;银行;中国银行,160104,南湾大马路517号南通商业大厦,00853-28371077;00853-89889933,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,中国银行,113.545588,22.189655,113.54047550045068,22.19258407983001
B0HAJD5VXS,葡萄牙商业银行(总行),金融保险服务;银行;银行,160100,澳门商业大马路与苏亚利斯博士大马路交叉口西60米,00853-28786769,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.547083,22.186331,113.54197495742788,22.18926240645194
B073D0M3AS,统一证券澳门有限公司,金融保险服务;证券公司;证券公司,160500,红窗门街与东方斜巷交叉口西北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,证券公司,证券公司,113.543761,22.190684,113.538643151473,22.19360905768048
B0FFI7BXQ9,安达保险股份有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,罗保博士街与苏亚利斯博士大马路交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545926,22.188502,113.54081454016011,22.191431469744124
B073D00LKJ,中国工商银行24小时自助银行(营地大街),金融保险服务;自动提款机;中国工商银行ATM,160302,亚美打利庇卢大马路271-275号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,自动提款机,中国工商银行ATM,113.544005,22.191098,113.53888783649556,22.19402379625712
B0GKYDHOGZ,恒生银行,金融保险服务;银行;香港恒生银行,160122,新马路61号永光广场3层A-F室,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,香港恒生银行,113.545315,22.18982,113.54020170711712,22.1927484893624
B0FFI7AK5X,闽信保险有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,"闽信保险有限公司Rua DrPedro Lobo,EdfLuso Bank,27 andar,Macau,澳门",[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545926,22.188502,113.54081454016011,22.191431469744124
B073D00FVB,中国银行24小时自助银行(新马路支行),金融保险服务;自动提款机;中国银行ATM,160301,南湾大马路517号南通商业大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,自动提款机,中国银行ATM,113.545673,22.189571,113.5405607490655,22.192500251596
B073D00CQL,中国建设银行(澳门),金融保险服务;银行;中国建设银行,160106,新马路62号永光广场十九楼,00853-82911815,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,中国建设银行,113.54551,22.190018,113.54039725378703,22.192947023614845
B073D00LJC,永亨银行ATM(亚美打利庇卢大马路),金融保险服务;自动提款机;永亨银行ATM,160340,新马路241号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,自动提款机,永亨银行ATM,113.544106,22.190981,113.53898913800244,22.193906999252167
B073D00EZW,葡京找换有限公司(南湾分行),金融保险服务;银行相关;银行相关,160200,葡京酒店一楼F2室,00853-28382800;00853-28710491,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行相关,银行相关,113.546718,22.188561,113.5416087851308,22.19149235243157
B0FFI7KRPY,Geocapital投资策略股份有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,澳门国际银行大厦,00853-28717080,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545989,22.188678,113.54087770850352,22.19160768129693
B0FFHQKQWQ,利华龙腾投资及顾问有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,罗保博士街与苏亚利斯博士大马路交叉口北20米,00853-28715131,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545935,22.188686,113.54082355404007,22.19161555660713
B0FFHCPYFL,第一商业银行股份有限公司,金融保险服务;银行;银行,160100,澳门商业大马路澳门财富中心16楼B及C室,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.547288,22.186418,113.54218052814316,22.189349913890343
B073D00CQJ,法国巴黎银行(亚美打利庇卢大马路),金融保险服务;银行;银行,160100,新马路39号中央广场5层,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.545237,22.189807,113.54012348387016,22.192735298854704
B0KU19KGSE,Mok Chi Meng Auditor,金融保险服务;金融保险服务机构;金融保险机构,160000,南湾大马路与傅礼士神父街交叉口东北40米,00853-28322121,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545557,22.189342,113.5404444317399,22.192270894899227
B0K64KL8XI,泰禾人寿,金融保险服务;保险公司;保险公司,160400,苏亚利斯博士大马路澳门财富中心14栋H座,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,保险公司,保险公司,113.547163,22.186459,113.5420551742882,22.18939063834664
B0FFHCTJJG,华南商业银行澳门分行,金融保险服务;银行;银行,160100,澳门商业大马路与苏亚利斯博士大马路交叉口西40米,00853-28757136,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.547333,22.186419,113.54222565439588,22.18935101861193
B073D00CQS,安泰保险,金融保险服务;保险公司;保险公司,160400,新马路39号中央广场7、11层,00853-89886060,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.545237,22.189807,113.54012348387016,22.192735298854704
B073D00JRT,大丰银行(新马路分行),金融保险服务;银行;银行,160100,新马路296号大丰银行大厦,00853-28322323;00853-28378229,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.543969,22.191496,113.53885170610882,22.194421849989023
B073D00CXF,中银信用卡(国际)有限公司澳门办事处,金融保险服务;银行相关;银行相关,160200,南湾大马路517号南通商业大厦11层B,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行相关,银行相关,113.54555,22.189595,113.54043739548128,22.19252396827809
B073D00CXC,宏利人寿保险(国际)有限公司,金融保险服务;保险公司;保险公司,160400,南湾新马路61号永光广场10楼,00853-83980383,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.545325,22.189769,113.54021173909946,22.19269749505271
B073D00L02,大西洋银行(南湾大马路),金融保险服务;银行;银行,160100,南湾大马路559大西洋银行大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.545855,22.189726,113.54074325916386,22.192655737695087
B073D00JMN,中国建设银行(澳门)ATM,金融保险服务;自动提款机;中国建设银行ATM,160303,亚美打利庇卢里大马路70、76,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,自动提款机,中国建设银行ATM,113.545493,22.190041,113.5403802035968,22.192969991389937
B073D00JRH,亚洲兑换店有限公司(亚美打利庇卢大马路),金融保险服务;银行相关;银行相关,160200,议事亭前地192,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行相关,银行相关,113.54466,22.190747,113.53954476005276,22.193674251684
B073D00CK9,国卫保险(百慕达)有限公司,金融保险服务;保险公司;保险公司,160400,殷皇子大马路47-53号澳门广场20层A-N,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,保险公司,保险公司,113.5464,22.188512,113.54128988779908,22.19144258985259
B0KDY9VTYO,BDO REMIT(MACAU)LIMITED,金融保险服务;银行;银行,160100,龙嵩正街与亚美打利庇卢大马路交叉口南20米,00853-28723552,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,银行,银行,113.545301,22.189847,113.54018766518166,22.192775465608
B073D00K92,汇丰工商金融服务中心,金融保险服务;金融保险服务机构;金融保险机构,160000,殷皇子大马路47-53号澳门广场15层C-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,金融保险服务机构,金融保险机构,113.5464,22.188512,113.54128988779908,22.19144258985259
B0FFHW8O6E,富卫人寿保险(澳门)股份有限公司,金融保险服务;金融保险服务机构;金融保险机构,160000,亚美打利庇卢大马路与龙嵩正街交叉口南20米,00853-89886060,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,金融保险服务机构,金融保险机构,113.545388,22.18978,113.54027491922172,22.19270864894592
B073D00CX7,美国万通保险亚洲有限公司(南湾大马路),金融保险服务;保险公司;保险公司,160400,南湾大马路517号南通商业大厦6层B-C、10层B-C,00853-28322622,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,金融保险服务,保险公司,保险公司,113.54555,22.189595,113.54043739548128,22.19252396827809
B073D0M3UU,澳门商业银行(南湾总行),金融保险服务;银行;银行,160100,南湾大马路572-574皇子商业大厦,00853-87910000,820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,金融保险服务,银行,银行,113.546146,22.189526,113.5410351012468,22.192456353530364
